recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1322,2,256,46,0,1624
1339,3,256,47,0,1642
1320,3,256,29,0,1605
1302,4,256,41,0,1599
1331,2,256,24,0,1611
1325,2,256,18,0,1599
1315,1,256,10,0,1581
1292,4,256,54,0,1602
1310,4,256,35,0,1601
1295,2,256,22,0,1573
1340,4,256,40,0,1636
1320,0,256,0,0,1576
1312,3,256,42,0,1610
1323,0,256,9,0,1588
1295,0,256,0,0,1551
1335,6,256,79,0,1670
1312,2,256,20,0,1588
1299,2,256,19,0,1574
1332,4,256,51,0,1639
1317,8,256,75,0,1648
1324,4,256,51,1,1631
1316,3,256,45,1,1617
1343,3,256,29,0,1628
1319,3,256,43,0,1618
1296,4,256,46,0,1598
1316,1,256,21,0,1593
1311,0,256,0,0,1567
1287,1,256,9,0,1552
1296,5,256,61,0,1613
1311,1,256,13,0,1580
1329,2,256,44,0,1629
1330,1,256,21,0,1607
1300,4,256,51,0,1607
1329,4,256,48,0,1633
1303,1,256,11,0,1570
1307,2,256,20,0,1583
1295,2,256,9,1,1560
1318,3,256,38,0,1612
1349,0,256,0,0,1605
1322,4,256,40,0,1618
1299,1,256,23,0,1578
1292,3,256,20,1,1568
1337,6,256,60,0,1653
1339,4,256,48,0,1643
1318,1,256,11,0,1585
1326,2,256,21,0,1603
1324,2,256,22,0,1602
1321,2,256,31,0,1608
1310,6,256,63,0,1629
1334,2,256,46,0,1636
1309,2,256,23,0,1588
1287,2,256,42,0,1585
1296,4,256,48,0,1600
1327,1,256,11,0,1594
1309,4,256,35,0,1600
1321,1,256,22,0,1599
1328,0,256,10,0,1594
1319,0,256,0,0,1575
1331,2,256,20,0,1607
1290,2,256,16,0,1562
1305,1,256,17,0,1578
1349,5,256,57,1,1662
1314,1,256,10,0,1580
1312,4,256,50,0,1618
1301,3,256,43,0,1600
1292,2,256,31,0,1579
1294,3,256,30,0,1580
1308,3,256,49,0,1613
1313,0,256,0,0,1569
1325,1,256,14,0,1595
1351,3,256,35,0,1642
1324,1,256,24,0,1604
1322,5,256,53,0,1631
1336,4,256,44,0,1636
1336,4,256,39,0,1631
1301,1,256,23,0,1580
1307,2,256,22,0,1585
1287,4,256,75,0,1618
1317,3,256,42,0,1615
1281,5,256,53,0,1590
1295,2,256,23,0,1574
1323,1,256,11,0,1590
1300,0,256,0,0,1556
1328,4,256,50,0,1634
1301,3,256,44,0,1601
1312,2,256,32,0,1600
1317,2,256,21,0,1594
1312,3,256,29,0,1597
1310,5,256,52,0,1618
1320,4,256,44,0,1620
1308,2,256,23,0,1587
1349,1,256,20,0,1625
1332,2,256,26,1,1614
1306,3,256,29,0,1591
1305,5,256,53,0,1614
1306,2,256,20,0,1582
1311,4,256,42,0,1609
1333,2,256,23,0,1612
1318,0,256,0,0,1574
1349,3,256,31,0,1636
1312,4,256,42,0,1610
1350,2,256,20,0,1626
1309,0,256,0,0,1565
1337,3,256,46,0,1639
1327,4,256,43,1,1626
1317,2,256,35,0,1608
1312,1,256,10,0,1578
1293,5,256,46,0,1595
1297,2,256,17,0,1570
1339,2,256,17,0,1612
1349,3,256,40,0,1645
1289,7,256,68,1,1613
1305,4,256,55,0,1616
1332,1,256,25,0,1613
1309,1,256,32,0,1597
1302,4,256,40,0,1598
1320,0,256,22,0,1598
1289,5,256,54,0,1599
1284,6,256,73,1,1613
1304,2,256,23,0,1583
1302,2,256,19,0,1577
1310,4,256,53,0,1619
1310,3,256,34,0,1600
1293,1,256,11,0,1560
1324,2,256,33,0,1613
1309,3,256,33,0,1598
1298,2,256,31,0,1585
1309,4,256,52,0,1617
1297,3,256,46,0,1599
1298,2,256,21,0,1575
1282,2,256,28,0,1566
1320,2,256,9,1,1585
1307,4,256,35,0,1598
1303,3,256,34,0,1593
1295,2,256,22,0,1573
1299,4,256,39,0,1594
1341,0,256,0,0,1597
1278,1,256,21,0,1555
1349,3,256,53,0,1658
1353,2,256,20,0,1629
1288,1,256,20,1,1564
1343,7,256,84,0,1683
1337,2,256,54,0,1647
1332,1,256,42,0,1630
1291,1,256,42,1,1589
1319,3,256,42,1,1617
1300,0,256,0,0,1556
1338,3,256,40,1,1634
1314,1,256,8,0,1578
1312,1,256,10,0,1578
1342,6,256,64,0,1662
1310,2,256,28,0,1594
1312,3,256,31,0,1599
1313,3,256,50,0,1619
1314,3,256,29,0,1599
1313,5,256,58,0,1627
1330,6,256,58,1,1644
1299,5,256,76,0,1631
1300,4,256,50,0,1606
1303,1,256,10,0,1569
1332,3,256,32,0,1620
1292,2,256,33,0,1581
1273,4,256,37,0,1566
1311,7,256,81,0,1648
1336,1,256,11,0,1603
1304,3,256,35,0,1595
1294,4,256,41,0,1591
1328,3,256,35,0,1619
1293,2,256,22,0,1571
1296,2,256,23,0,1575
1340,3,256,40,0,1636
1308,3,256,31,0,1595
1291,1,256,19,0,1566
1342,2,256,21,0,1619
1325,3,256,39,1,1620
1308,2,256,19,0,1583
1328,2,256,21,0,1605
1322,1,256,11,0,1589
1302,3,256,49,0,1607
1315,0,256,10,0,1581
1343,5,256,56,2,1655
1284,4,256,41,0,1581
1330,4,256,44,0,1630
1283,3,256,23,1,1562
1277,2,256,19,0,1552
1318,1,256,22,0,1596
1325,4,256,51,0,1632
1304,2,256,22,0,1582
1335,1,256,23,0,1614
1300,4,256,41,0,1597
1301,2,256,25,0,1582
1334,0,256,0,0,1590
1307,3,256,43,0,1606
1288,4,256,28,1,1572
1302,3,256,33,0,1591
1337,2,256,22,0,1615
1281,0,256,0,0,1537
1325,5,256,67,0,1648
1302,5,256,65,0,1623
1312,4,256,29,1,1597
1312,5,256,64,0,1632
1304,1,256,53,0,1613
1318,0,256,19,0,1593
1341,3,256,52,0,1649
1288,2,256,21,0,1565
1321,1,256,11,0,1588
1299,2,256,43,0,1598
1306,2,256,39,0,1601
1307,2,256,29,0,1592
1324,4,256,50,0,1630
1310,1,256,10,0,1576
1298,2,256,41,0,1595
1303,5,256,48,0,1607
1315,4,256,44,0,1615
1269,5,256,39,0,1564
1281,1,256,12,0,1549
1306,4,256,31,1,1593
1316,4,256,32,0,1604
1296,1,256,21,0,1573
1311,4,256,55,1,1622
1308,3,256,29,0,1593
1297,2,256,31,0,1584
1324,0,256,0,0,1580
1323,5,256,92,0,1671
1325,2,256,19,0,1600
1288,2,256,23,0,1567
1330,3,256,42,0,1628
1316,2,256,20,1,1592
1322,4,256,41,1,1619
1292,2,256,32,0,1580
1298,6,256,60,0,1614
1336,2,256,31,1,1623
1323,2,256,20,0,1599
1332,4,256,52,0,1640
1298,2,256,34,1,1588
1322,1,256,17,0,1595
1271,6,256,68,1,1595
1281,1,256,21,0,1558
1308,4,256,54,0,1618
1312,2,256,26,0,1594
1345,4,256,42,0,1643
1306,3,256,39,1,1601
1304,4,256,53,0,1613
1292,2,256,22,0,1570
1301,1,256,9,0,1566
1297,3,256,30,0,1583
1287,2,256,21,0,1564
1305,3,256,29,0,1590
1334,0,256,0,0,1590
1302,3,256,33,0,1591
1328,2,256,25,0,1609
1297,1,256,11,0,1564
1297,3,256,42,0,1595
1314,2,256,21,0,1591
1301,3,256,29,0,1586
1290,4,256,38,1,1584
1286,2,256,20,1,1562
1331,5,256,50,0,1637
1322,1,256,10,0,1588
1299,0,256,21,0,1576
1293,1,256,10,0,1559
1305,1,256,11,0,1572
1286,3,256,48,0,1590
1285,3,256,50,0,1591
1291,2,256,18,0,1565
1300,4,256,46,0,1602
1302,1,256,9,0,1567
1281,3,256,30,0,1567
1334,1,256,19,0,1609
1290,2,256,31,0,1577
1304,3,256,41,0,1601
1320,3,256,33,0,1609
1300,2,256,19,0,1575
1303,2,256,45,0,1604
1285,2,256,19,0,1560
1308,1,256,21,0,1585
1295,3,256,63,0,1614
1311,1,256,9,0,1576
1292,2,256,32,0,1580
1323,2,256,18,0,1597
1304,2,256,32,0,1592
1291,1,256,20,0,1567
1320,8,256,86,0,1662
1305,3,256,36,0,1597
1296,6,256,71,0,1623
1328,1,256,23,0,1607
1308,3,256,28,0,1592
1309,1,256,8,0,1573
1316,3,256,50,1,1622
1312,6,256,86,0,1654
1304,4,256,42,1,1602
1313,3,256,31,0,1600
1321,2,256,20,0,1597
1316,1,256,12,0,1584
1332,4,256,52,0,1640
1295,2,256,21,1,1572
1279,2,256,18,0,1553
1296,1,256,10,0,1562
1330,2,256,18,0,1604
1314,3,256,28,1,1598
1304,3,256,30,0,1590
1306,3,256,29,0,1591
1311,1,256,24,0,1591
1304,0,256,21,0,1581
1291,4,256,50,0,1597
1304,1,256,11,0,1571
1326,4,256,55,0,1637
1296,3,256,34,0,1586
1316,2,256,24,0,1596
1297,2,256,21,0,1574
1307,7,256,62,0,1625
1322,2,256,21,0,1599
1321,1,256,14,0,1591
1292,1,256,11,0,1559
1289,3,256,29,0,1574
1310,1,256,10,0,1576
1323,2,256,20,1,1599
1331,5,256,55,0,1642
1308,2,256,30,0,1594
1336,0,256,0,0,1592
1322,2,256,22,0,1600
1295,6,256,66,0,1617
1319,4,256,41,0,1616
1337,3,256,32,0,1625
1308,4,256,39,0,1603
1341,1,256,20,1,1617
1298,1,256,10,0,1564
1304,2,256,33,0,1593
1324,3,256,31,0,1611
1326,5,256,51,1,1633
1324,4,256,47,0,1627
1322,4,256,40,0,1618
1310,5,256,51,0,1617
1312,6,256,73,0,1641
1313,1,256,20,0,1589
1299,3,256,40,0,1595
1304,1,256,13,0,1573
1336,3,256,33,0,1625
1308,1,256,19,0,1583
1308,0,256,0,0,1564
1287,4,256,38,0,1581
1304,4,256,39,0,1599
1316,4,256,44,0,1616
1346,4,256,77,0,1679
1313,3,256,30,1,1599
1322,4,256,43,0,1621
1312,1,256,10,0,1578
1296,3,256,31,0,1583
1291,4,256,31,1,1578
1294,2,256,30,0,1580
1326,4,256,58,0,1640
1302,0,256,0,0,1558
1321,2,256,24,0,1601
1333,2,256,22,0,1611
1312,3,256,34,0,1602
1298,3,256,32,1,1586
1332,2,256,21,0,1609
1300,4,256,42,0,1598
1316,4,256,42,0,1614
1292,3,256,34,0,1582
1349,5,256,50,0,1655
1283,2,256,20,0,1559
1322,3,256,43,0,1621
1313,3,256,28,0,1597
1315,2,256,19,0,1590
1307,3,256,21,1,1584
1340,0,256,0,0,1596
1276,4,256,50,0,1582
1302,5,256,58,0,1616
1289,1,256,17,0,1562
1303,5,256,49,0,1608
1312,3,256,30,0,1598
1322,4,256,46,0,1624
1303,3,256,31,0,1590
1301,1,256,8,0,1565
1324,7,256,71,0,1651
1316,1,256,20,0,1592
1307,3,256,32,0,1595
1325,2,256,31,0,1612
1323,1,256,12,0,1591
1313,4,256,38,0,1607
1305,4,256,43,0,1604
1294,7,256,70,0,1620
1297,2,256,33,0,1586
1308,2,256,20,0,1584
1333,1,256,12,0,1601
1317,3,256,32,0,1605
1314,3,256,29,0,1599
1330,1,256,11,0,1597
1289,2,256,36,0,1581
1302,4,256,40,0,1598
1323,2,256,22,0,1601
1340,2,256,30,0,1626
1299,2,256,34,0,1589
1301,2,256,19,0,1576
1296,1,256,19,0,1571
1306,3,256,42,1,1604
1296,0,256,21,0,1573
1319,3,256,41,0,1616
1338,4,256,84,0,1678
1330,5,256,52,0,1638
1305,2,256,20,1,1581
1308,1,256,20,0,1584
1305,1,256,11,0,1572
1287,1,256,19,0,1562
1313,0,256,10,0,1579
1316,4,256,43,0,1615
1304,2,256,22,0,1582
1314,1,256,32,0,1602
1321,2,256,18,0,1595
1301,2,256,23,0,1580
1299,2,256,39,0,1594
1303,6,256,74,0,1633
1326,2,256,29,0,1611
1308,5,256,54,0,1618
1312,2,256,19,0,1587
1305,0,256,0,0,1561
1289,2,256,39,0,1584
1327,4,256,39,0,1622
1311,2,256,19,0,1586
1344,6,256,58,0,1658
1310,4,256,53,0,1619
1314,3,256,41,0,1611
1308,1,256,10,0,1574
1297,2,256,23,0,1576
1316,2,256,19,0,1591
1313,3,256,35,0,1604
1287,1,256,29,0,1572
1325,3,256,56,0,1637
1329,6,256,74,0,1659
1335,2,256,18,0,1609
1286,4,256,52,0,1594
1300,2,256,19,0,1575
1323,2,256,19,0,1598
1322,4,256,39,0,1617
1316,2,256,20,1,1592
1317,5,256,65,0,1638
1316,1,256,12,0,1584
1302,2,256,36,0,1594
1343,2,256,22,0,1621
1349,1,256,12,0,1617
1279,1,256,9,0,1544
1343,4,256,47,0,1646
1312,1,256,9,1,1577
1292,2,256,20,0,1568
1307,0,256,0,0,1563
1301,1,256,10,0,1567
1308,3,256,47,0,1611
1306,1,256,10,0,1572
1320,0,256,0,0,1576
1328,3,256,46,0,1630
1322,4,256,41,0,1619
1295,3,256,33,0,1584
1320,1,256,35,0,1611
1291,3,256,42,0,1589
1320,1,256,13,0,1589
1306,3,256,28,0,1590
1325,2,256,26,0,1607
1339,2,256,33,0,1628
1291,3,256,40,0,1587
1313,5,256,56,1,1625
1301,1,256,11,0,1568
1303,5,256,52,1,1611
1312,3,256,27,1,1595
1287,0,256,10,0,1553
1287,4,256,30,1,1573
1294,4,256,48,0,1598
1329,2,256,23,0,1608
1321,5,256,56,0,1633
1278,7,256,75,0,1609
1319,2,256,38,0,1613
1307,1,256,11,0,1574
1318,2,256,13,0,1587
1285,4,256,56,0,1597
1323,6,256,63,0,1642
1322,2,256,42,0,1620
1341,2,256,10,0,1607
1351,4,256,55,0,1662
1334,3,256,26,0,1616
1320,4,256,53,1,1629
1316,1,256,11,0,1583
1294,2,256,30,0,1580
1324,5,256,47,1,1627
1302,3,256,43,0,1601
1297,2,256,20,0,1573
1307,2,256,29,0,1592
1308,2,256,18,0,1582
1312,0,256,10,0,1578
1312,4,256,41,0,1609
1324,5,256,57,0,1637
1310,2,256,22,0,1588
1321,5,256,53,0,1630
1318,1,256,20,0,1594
1278,2,256,20,0,1554
1320,3,256,32,0,1608
1330,3,256,27,0,1613
1306,3,256,38,0,1600
1323,1,256,31,0,1610
1326,4,256,45,0,1627
1308,1,256,11,0,1575
1289,5,256,50,0,1595
1336,1,256,20,1,1612
1316,2,256,21,0,1593
1298,6,256,70,0,1624
1309,8,256,79,0,1644
1300,3,256,30,0,1586
1322,3,256,31,1,1609
1301,5,256,69,1,1626
1319,2,256,31,0,1606
1314,0,256,23,0,1593
1331,4,256,31,1,1618
1334,2,256,19,0,1609
1298,2,256,21,0,1575
1301,4,256,43,0,1600
1319,4,256,55,0,1630
1283,2,256,33,0,1572
1304,1,256,9,0,1569
1312,6,256,57,0,1625
1306,1,256,22,0,1584
1310,2,256,42,0,1608
1308,2,256,33,0,1597
1316,4,256,47,0,1619
1315,2,256,60,0,1631
1313,4,256,52,0,1621
1300,3,256,44,0,1600
1316,4,256,42,0,1614
1310,1,256,10,0,1576
1297,2,256,18,0,1571
1320,4,256,41,0,1617
1303,2,256,25,0,1584
1301,3,256,43,0,1600
1305,2,256,30,0,1591
1296,6,256,70,0,1622
1308,3,256,33,0,1597
1325,4,256,41,0,1622
1277,5,256,73,1,1606
1310,3,256,31,0,1597
1299,1,256,12,0,1567
1305,1,256,33,0,1594
1330,0,256,0,0,1586
1316,4,256,43,0,1615
1308,4,256,44,1,1608
1332,2,256,23,0,1611
1307,0,256,10,0,1573
1294,5,256,52,1,1602
1329,0,256,0,0,1585
1338,3,256,43,0,1637
1296,1,256,10,0,1562
1296,1,256,19,0,1571
1315,2,256,19,0,1590
1322,1,256,9,0,1587
1308,3,256,32,0,1596
1297,2,256,23,0,1576
1311,0,256,0,0,1567
1291,2,256,29,0,1576
1297,1,256,19,0,1572
1325,3,256,32,0,1613
1332,1,256,13,0,1601
1325,2,256,23,0,1604
1294,5,256,54,0,1604
1312,4,256,31,0,1599
1303,2,256,21,0,1580
1308,4,256,42,0,1606
1291,3,256,35,0,1582
1336,5,256,64,0,1656
1300,2,256,28,0,1584
1314,1,256,9,0,1579
1296,1,256,9,0,1561
1337,2,256,32,0,1625
1322,3,256,32,0,1610
1318,4,256,31,0,1605
1329,2,256,22,0,1607
1308,3,256,39,0,1603
1282,1,256,11,0,1549
1289,0,256,0,0,1545
1322,2,256,29,1,1607
1293,2,256,32,0,1581
1291,3,256,39,1,1586
1310,4,256,33,1,1599
1305,1,256,11,0,1572
1340,3,256,52,0,1648
1311,3,256,30,0,1597
1326,5,256,64,0,1646
1332,6,256,53,0,1641
1305,2,256,20,0,1581
1303,1,256,22,0,1581
1303,2,256,29,1,1588
1302,2,256,27,1,1585
1326,4,256,48,0,1630
1307,3,256,32,0,1595
1331,1,256,22,0,1609
1316,2,256,24,0,1596
1308,2,256,37,0,1601
1291,3,256,29,0,1576
1315,1,256,9,0,1580
1305,2,256,31,0,1592
1295,1,256,11,0,1562
1306,2,256,20,0,1582
1324,2,256,21,1,1601
1331,1,256,24,0,1611
1333,2,256,19,0,1608
1304,3,256,47,0,1607
1316,4,256,41,0,1613
1284,1,256,27,0,1567
1301,3,256,32,0,1589
1315,0,256,0,0,1571
1308,2,256,19,0,1583
1304,1,256,9,0,1569
1314,2,256,23,0,1593
1322,1,256,12,0,1590
1317,2,256,23,0,1596
1312,4,256,55,0,1623
1351,2,256,32,0,1639
1283,3,256,31,0,1570
1323,3,256,32,0,1611
1325,1,256,10,0,1591
1310,4,256,53,0,1619
1292,3,256,40,0,1588
1306,3,256,46,0,1608
1322,2,256,22,0,1600
1290,2,256,20,0,1566
1307,2,256,22,0,1585
1342,3,256,30,0,1628
1289,4,256,55,0,1600
1284,3,256,36,0,1576
1357,1,256,11,0,1624
1314,2,256,33,0,1603
1311,0,256,0,0,1567
1312,2,256,28,0,1596
1315,2,256,42,0,1613
1306,3,256,66,0,1628
1327,3,256,34,0,1617
1324,2,256,38,2,1618
1313,3,256,25,1,1594
1293,7,256,76,0,1625
1334,2,256,33,1,1623
1336,5,256,69,0,1661
1337,2,256,22,0,1615
1284,1,256,9,0,1549
1341,1,256,22,0,1619
1310,5,256,42,0,1608
1304,0,256,0,0,1560
1338,5,256,49,0,1643
1304,1,256,9,0,1569
1339,2,256,21,0,1616
1312,2,256,38,0,1606
1333,4,256,29,0,1618
1302,0,256,0,0,1558
1308,4,256,49,0,1613
1297,2,256,39,0,1592
1314,3,256,50,0,1620
1302,4,256,77,0,1635
1327,1,256,12,0,1595
1310,3,256,33,0,1599
1310,2,256,24,0,1590
1326,5,256,55,0,1637
1305,5,256,53,1,1614
1290,4,256,41,0,1587
1343,3,256,42,0,1641
1306,2,256,31,0,1593
1294,1,256,18,0,1568
1330,4,256,36,0,1622
1304,2,256,31,0,1591
1307,4,256,46,0,1609
1335,2,256,29,0,1620
1307,5,256,53,0,1616
1295,1,256,30,0,1581
1346,1,256,13,0,1615
1315,3,256,42,0,1613
1321,2,256,38,1,1615
1337,2,256,36,0,1629
1285,4,256,40,0,1581
1299,3,256,26,0,1581
1308,0,256,8,0,1572
1323,1,256,10,0,1589
1307,5,256,48,0,1611
1322,3,256,32,0,1610
1326,3,256,35,0,1617
1331,1,256,22,0,1609
1298,4,256,42,0,1596
1300,3,256,33,0,1589
1299,2,256,22,0,1577
1323,3,256,31,0,1610
1303,4,256,43,0,1602
1319,3,256,44,0,1619
1321,3,256,33,1,1610
1302,4,256,57,0,1615
1326,4,256,48,0,1630
1300,3,256,32,0,1588
1290,3,256,28,0,1574
1329,4,256,67,0,1652
1317,6,256,60,0,1633
1325,2,256,42,0,1623
1325,4,256,42,0,1623
1309,3,256,35,0,1600
1313,0,256,0,0,1569
1321,5,256,58,0,1635
1322,3,256,43,0,1621
1297,2,256,18,0,1571
1318,1,256,20,0,1594
1326,6,256,68,0,1650
1313,3,256,30,0,1599
1340,2,256,23,0,1619
1309,3,256,32,0,1597
1308,2,256,19,0,1583
1320,2,256,24,0,1600
1309,3,256,37,0,1602
1317,3,256,48,1,1621
1314,1,256,25,0,1595
1312,0,256,0,0,1568
1295,1,256,19,0,1570
1305,2,256,26,0,1587
1287,2,256,20,0,1563
1309,2,256,22,0,1587
1305,3,256,39,0,1600
1304,5,256,51,1,1611
1291,4,256,63,0,1610
1325,1,256,11,1,1592
1287,1,256,22,0,1565
1291,6,256,77,0,1624
1298,5,256,62,1,1616
1325,1,256,30,1,1611
1292,2,256,22,0,1570
1327,3,256,33,1,1616
1310,0,256,9,0,1575
1342,2,256,19,0,1617
1303,3,256,43,0,1602
1294,1,256,31,0,1581
1329,0,256,0,0,1585
1312,2,256,19,0,1587
1300,0,256,11,0,1567
1320,3,256,38,1,1614
1313,6,256,58,0,1627
1335,5,256,60,0,1651
1295,2,256,41,0,1592
1298,0,256,10,0,1564
1305,3,256,40,0,1601
1323,3,256,30,1,1609
1314,2,256,30,0,1600
1290,1,256,11,0,1557
1293,1,256,12,0,1561
1294,4,256,38,0,1588
1297,0,256,10,0,1563
1293,4,256,38,0,1587
1316,1,256,10,0,1582
1306,3,256,53,0,1615
1307,1,256,20,0,1583
1315,3,256,35,0,1606
1299,2,256,20,0,1575
1314,1,256,23,0,1593
1309,1,256,21,0,1586
1314,1,256,10,0,1580
1303,3,256,22,2,1581
1331,2,256,20,0,1607
1310,2,256,20,0,1586
1326,2,256,31,0,1613
1305,1,256,12,0,1573
1292,2,256,23,0,1571
1326,3,256,31,0,1613
1303,1,256,18,0,1577
1309,2,256,18,0,1583
1335,1,256,20,0,1611
1307,3,256,52,0,1615
1312,3,256,34,0,1602
1311,9,256,100,0,1667
1325,5,256,53,2,1634
1299,1,256,19,1,1574
1337,5,256,79,0,1672
1313,4,256,44,0,1613
1295,5,256,54,0,1605
1280,1,256,10,0,1546
1321,1,256,10,0,1587
1284,3,256,28,0,1568
1315,2,256,36,0,1607
1298,4,256,45,0,1599
1321,2,256,31,0,1608
1312,2,256,34,0,1602
1351,5,256,57,0,1664
1314,2,256,20,0,1590
1347,1,256,10,0,1613
1330,6,256,86,0,1672
1320,3,256,41,0,1617
1326,3,256,40,0,1622
1309,6,256,59,0,1624
1310,1,256,9,0,1575
1325,4,256,64,0,1645
1332,3,256,29,0,1617
1347,1,256,19,0,1622
1313,5,256,51,0,1620
1287,2,256,21,0,1564
1307,2,256,24,1,1587
1327,1,256,11,0,1594
1310,3,256,33,0,1599
1306,1,256,10,0,1572
1320,5,256,49,0,1625
1319,2,256,44,0,1619
1315,2,256,22,0,1593
1330,1,256,12,0,1598
1311,2,256,22,0,1589
1303,2,256,30,0,1589
1289,4,256,61,0,1606
1320,6,256,69,0,1645
1322,1,256,20,0,1598
1305,1,256,9,0,1570
1304,3,256,38,1,1598
1320,2,256,28,0,1604
1295,1,256,23,0,1574
1301,4,256,50,0,1607
1309,2,256,30,0,1595
1318,0,256,10,0,1584
1333,1,256,11,0,1600
1331,1,256,12,0,1599
1303,2,256,23,0,1582
1287,3,256,40,0,1583
1310,1,256,9,2,1575
1285,3,256,30,0,1571
1329,2,256,21,0,1606
1308,2,256,23,0,1587
1296,3,256,33,0,1585
1311,3,256,26,0,1593
1323,3,256,31,0,1610
1324,4,256,38,0,1618
1311,4,256,59,0,1626
1345,3,256,42,0,1643
1312,5,256,57,0,1625
1300,3,256,28,0,1584
1313,2,256,26,0,1595
1317,0,256,19,0,1592
1315,1,256,21,0,1592
1330,3,256,30,0,1616
1301,3,256,28,0,1585
1315,1,256,10,0,1581
1307,8,256,82,0,1645
1281,2,256,23,0,1560
1321,5,256,51,0,1628
1328,6,256,61,0,1645
1356,2,256,28,0,1640
1300,3,256,29,0,1585
1320,3,256,35,0,1611
1314,3,256,30,0,1600
1281,6,256,74,0,1611
1321,3,256,23,1,1600
1333,4,256,40,0,1629
1317,2,256,20,0,1593
1302,1,256,10,0,1568
1293,4,256,52,1,1601
1343,2,256,23,0,1622
1312,1,256,11,0,1579
1286,1,256,12,0,1554
1344,2,256,54,0,1654
1310,1,256,11,0,1577
1299,2,256,33,0,1588
1322,1,256,18,0,1596
1272,3,256,28,0,1556
1334,2,256,19,0,1609
1307,2,256,21,0,1584
1310,3,256,36,0,1602
1322,4,256,40,0,1618
1312,1,256,10,0,1578
1325,2,256,20,0,1601
1309,2,256,32,0,1597
1327,3,256,34,0,1617
1307,6,256,70,0,1633
1339,3,256,31,0,1626
1294,3,256,31,0,1581
1300,5,256,51,0,1607
1314,3,256,32,0,1602
1296,3,256,34,0,1586
1305,3,256,35,0,1596
1308,4,256,37,0,1601
1345,0,256,9,0,1610
1323,1,256,19,0,1598
1291,1,256,11,0,1558
1327,2,256,22,0,1605
1322,7,256,71,1,1649
1340,2,256,22,0,1618
1307,3,256,47,0,1610
1310,0,256,8,0,1574
1301,0,256,0,0,1557
1320,0,256,19,0,1595
1298,3,256,44,0,1598
1343,2,256,23,0,1622
1347,4,256,46,0,1649
1305,1,256,10,0,1571
1280,3,256,32,0,1568
1319,3,256,55,1,1630
1290,3,256,42,0,1588
1305,0,256,11,0,1572
1303,2,256,18,0,1577
1311,4,256,52,0,1619
1302,1,256,11,0,1569
1321,4,256,41,0,1618
1305,2,256,20,0,1581
1322,3,256,30,0,1608
1321,4,256,43,0,1620
1302,5,256,54,1,1612
1321,3,256,41,0,1618
1311,5,256,48,0,1615
1312,2,256,42,0,1610
1286,1,256,23,0,1565
1330,3,256,28,0,1614
1294,3,256,23,1,1573
1326,2,256,38,0,1620
1309,0,256,0,0,1565
1313,1,256,12,0,1581
1293,4,256,48,0,1597
1306,4,256,47,0,1609
1328,0,256,0,0,1584
1315,4,256,62,0,1633
1309,2,256,23,1,1588
1277,3,256,52,0,1585
1331,5,256,56,0,1643
1299,1,256,9,0,1564
1342,0,256,10,0,1608
1320,1,256,10,0,1586
1311,4,256,44,0,1611
1320,1,256,18,0,1594
1287,4,256,58,0,1601
1329,1,256,22,0,1607
1320,4,256,40,0,1616
1305,1,256,10,0,1571
1343,1,256,10,0,1609
1317,5,256,52,0,1625
1322,1,256,9,0,1587
1323,1,256,31,0,1610
1331,2,256,22,0,1609
1309,4,256,46,0,1611
1332,2,256,33,0,1621
1291,2,256,21,0,1568
1314,5,256,52,1,1622
1320,6,256,65,0,1641
1327,1,256,14,0,1597
1314,1,256,9,0,1579
1307,3,256,50,0,1613
1304,1,256,22,0,1582
1317,1,256,9,0,1582
1297,5,256,57,1,1610
1290,1,256,22,1,1568
1312,1,256,11,0,1579
1304,3,256,35,0,1595
1300,2,256,26,0,1582
1329,2,256,42,1,1627
1318,0,256,0,0,1574
1314,2,256,22,0,1592
1324,3,256,52,0,1632
1305,1,256,16,0,1577
1313,3,256,32,0,1601
1301,1,256,8,0,1565
1315,2,256,22,0,1593
1329,2,256,22,0,1607
1300,4,256,45,0,1601
1277,1,256,12,0,1545
1321,2,256,32,0,1609
1324,2,256,30,0,1610
1329,5,256,54,0,1639
1302,4,256,41,1,1599
1312,3,256,41,0,1609
1298,3,256,33,0,1587
1292,5,256,51,0,1599
1310,5,256,52,0,1618
1312,0,256,0,0,1568
1300,2,256,21,0,1577
1318,3,256,46,0,1620
1308,1,256,10,0,1574
1328,3,256,54,0,1638
1295,2,256,19,0,1570
1305,4,256,44,1,1605
1322,1,256,9,0,1587
1293,3,256,29,0,1578
1285,2,256,29,0,1570
1307,2,256,19,0,1582
1308,3,256,41,0,1605
1303,1,256,20,0,1579
1300,1,256,32,0,1588
1312,2,256,24,0,1592
1320,3,256,18,1,1594
1295,5,256,61,0,1612
1287,3,256,43,0,1586
1277,5,256,51,0,1584
1320,1,256,10,0,1586
1329,4,256,48,0,1633
1311,2,256,21,0,1588
1312,3,256,40,1,1608
1285,2,256,19,0,1560
1326,3,256,27,0,1609
1304,4,256,41,1,1601
1316,1,256,9,0,1581
1290,1,256,10,0,1556
1315,1,256,20,0,1591
1339,2,256,23,0,1618
1336,1,256,8,0,1600
1319,0,256,18,0,1593
1325,1,256,13,0,1594
1292,1,256,9,0,1557
1320,4,256,39,0,1615
1327,4,256,42,0,1625
1329,0,256,23,0,1608
