recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1283,6,256,76,1,1615
1324,1,256,35,0,1615
1304,11,256,111,1,1671
1304,4,256,42,0,1602
1306,6,256,42,4,1604
1297,6,256,84,0,1637
1292,6,256,62,0,1610
1330,4,256,39,0,1625
1317,2,256,41,1,1614
1327,7,256,71,0,1654
1324,2,256,53,0,1633
1320,9,256,85,0,1661
1295,1,256,22,0,1573
1307,6,256,66,0,1629
1301,9,256,116,1,1673
1324,8,256,79,2,1659
1322,3,256,40,0,1618
1295,10,256,111,0,1662
1326,5,256,52,0,1634
1309,6,256,56,2,1621
1294,4,256,59,1,1609
1292,9,256,97,0,1645
1282,5,256,54,0,1592
1313,7,256,73,0,1642
1318,5,256,52,0,1626
1331,3,256,30,0,1617
1312,5,256,58,0,1626
1310,6,256,84,1,1650
1302,4,256,48,1,1606
1324,3,256,42,1,1622
1326,8,256,97,0,1679
1290,4,256,42,0,1588
1294,10,256,100,2,1650
1272,5,256,71,0,1599
1313,2,256,30,0,1599
1307,3,256,45,0,1608
1295,4,256,38,0,1589
1300,3,256,38,0,1594
1318,8,256,91,0,1665
1296,5,256,53,0,1605
1291,5,256,94,0,1641
1286,4,256,52,0,1594
1311,6,256,70,0,1637
1331,6,256,73,0,1660
1311,3,256,40,1,1607
1306,3,256,63,0,1625
1321,8,256,102,0,1679
1340,2,256,45,0,1641
1307,9,256,102,0,1665
1306,5,256,51,1,1613
1314,3,256,33,0,1603
1306,4,256,48,0,1610
1332,2,256,22,0,1610
1304,7,256,67,1,1627
1317,3,256,31,0,1604
1286,4,256,51,0,1593
1304,5,256,59,0,1619
1317,2,256,24,0,1597
1310,7,256,92,0,1658
1313,7,256,85,1,1654
1295,7,256,72,0,1623
1319,6,256,93,1,1668
1319,3,256,31,0,1606
1315,6,256,71,1,1642
1337,5,256,64,1,1657
1330,3,256,41,0,1627
1297,9,256,100,1,1653
1338,3,256,41,0,1635
1312,3,256,28,1,1596
1331,6,256,62,0,1649
1298,3,256,44,0,1598
1274,4,256,54,0,1584
1321,5,256,48,1,1625
1318,7,256,87,0,1661
1312,6,256,58,3,1626
1306,9,256,120,0,1682
1314,3,256,42,0,1612
1310,7,256,102,0,1668
1329,4,256,52,0,1637
1304,3,256,35,0,1595
1301,3,256,52,1,1609
1307,9,256,94,1,1657
1296,2,256,27,1,1579
1262,8,256,74,1,1592
1301,5,256,71,0,1628
1309,7,256,59,2,1624
1330,10,256,108,1,1694
1323,3,256,55,0,1634
1290,9,256,110,0,1656
1315,4,256,41,0,1612
1322,7,256,65,0,1643
1323,4,256,74,0,1653
1298,4,256,43,0,1597
1322,9,256,111,0,1689
1298,3,256,52,0,1606
1316,13,256,176,0,1748
1306,9,256,73,1,1635
1325,2,256,22,0,1603
1292,6,256,67,1,1615
1294,1,256,38,0,1588
1328,4,256,45,1,1629
1284,5,256,88,0,1628
1327,8,256,93,0,1676
1341,4,256,42,0,1639
1305,4,256,44,0,1605
1297,3,256,40,0,1593
1313,5,256,48,0,1617
1296,5,256,55,1,1607
1321,8,256,82,1,1659
1336,8,256,72,2,1664
1326,3,256,34,1,1616
1319,4,256,38,0,1613
1334,9,256,100,0,1690
1342,5,256,57,0,1655
1315,6,256,78,1,1649
1349,3,256,46,1,1651
1324,8,256,93,0,1673
1328,5,256,53,0,1637
1298,3,256,32,0,1586
1308,4,256,43,0,1607
1328,6,256,55,2,1639
1303,4,256,35,0,1594
1305,4,256,39,0,1600
1316,5,256,63,0,1635
1331,7,256,100,0,1687
1310,5,256,80,0,1646
1326,6,256,74,1,1656
1300,3,256,37,0,1593
1326,7,256,80,0,1662
1315,5,256,63,0,1634
1300,10,256,97,1,1653
1329,3,256,63,1,1648
1301,2,256,20,0,1577
1317,11,256,124,0,1697
1311,7,256,94,1,1661
1318,4,256,56,0,1630
1311,5,256,76,0,1643
1291,6,256,69,0,1616
1329,6,256,57,1,1642
1316,4,256,61,0,1633
1304,6,256,87,0,1647
1303,3,256,44,0,1603
1320,6,256,60,0,1636
1345,6,256,71,0,1672
1306,9,256,108,0,1670
1283,5,256,55,0,1594
1299,6,256,74,0,1629
1290,6,256,85,0,1631
1313,8,256,95,4,1664
1314,3,256,38,0,1608
1324,6,256,64,2,1644
1318,6,256,75,1,1649
1299,5,256,52,1,1607
1338,3,256,31,0,1625
1349,5,256,62,0,1667
1336,3,256,41,1,1633
1321,4,256,48,1,1625
1319,3,256,34,2,1609
1318,4,256,41,0,1615
1308,6,256,72,0,1636
1324,7,256,73,0,1653
1306,3,256,55,0,1617
1313,3,256,53,1,1622
1309,9,256,95,0,1660
1285,3,256,30,0,1571
1326,5,256,55,1,1637
1284,10,256,108,0,1648
1326,4,256,46,0,1628
1337,4,256,59,1,1652
1321,7,256,100,0,1677
1286,7,256,62,1,1604
1322,2,256,45,0,1623
1308,6,256,61,0,1625
1325,3,256,39,1,1620
1300,8,256,90,1,1646
1324,7,256,84,1,1664
1344,5,256,52,0,1652
1294,4,256,29,1,1579
1313,7,256,97,0,1666
1330,5,256,51,0,1637
1298,3,256,49,0,1603
1339,3,256,44,0,1639
1320,1,256,20,0,1596
1326,5,256,84,0,1666
1312,1,256,10,0,1578
1326,5,256,73,0,1655
1318,6,256,94,0,1668
1283,6,256,65,0,1604
1297,5,256,72,1,1625
1315,3,256,50,0,1621
1319,8,256,92,1,1667
1297,5,256,66,0,1619
1297,6,256,72,1,1625
1294,3,256,29,0,1579
1301,5,256,57,0,1614
1318,4,256,62,0,1636
1302,4,256,54,0,1612
1286,7,256,80,0,1622
1307,6,256,66,0,1629
1269,4,256,50,0,1575
1300,10,256,120,2,1676
1327,2,256,34,0,1617
1324,5,256,38,1,1618
1323,9,256,94,0,1673
1313,4,256,54,0,1623
1305,4,256,53,0,1614
1328,1,256,11,0,1595
1304,2,256,21,0,1581
1309,9,256,81,1,1646
1334,5,256,56,0,1646
1298,4,256,48,0,1602
1321,8,256,97,1,1674
1315,7,256,78,2,1649
1325,5,256,67,0,1648
1306,4,256,51,0,1613
1280,4,256,53,0,1589
1303,8,256,94,0,1653
1315,5,256,62,0,1633
1325,5,256,89,0,1670
1316,5,256,76,0,1648
1306,5,256,41,1,1603
1312,7,256,105,1,1673
1325,8,256,67,1,1648
1303,5,256,44,0,1603
1330,5,256,50,0,1636
1280,9,256,91,0,1627
1301,4,256,56,0,1613
1350,3,256,34,1,1640
1314,3,256,65,0,1635
1304,2,256,20,0,1580
1307,5,256,76,0,1639
1313,2,256,30,1,1599
1313,3,256,29,0,1598
1323,4,256,42,0,1621
1306,4,256,53,0,1615
1294,1,256,29,0,1579
1285,9,256,94,1,1635
1287,7,256,79,1,1622
1324,5,256,64,0,1644
1308,4,256,44,0,1608
1316,5,256,59,0,1631
1311,4,256,43,0,1610
1341,11,256,105,1,1702
1323,2,256,23,0,1602
1295,7,256,85,0,1636
1336,3,256,45,0,1637
1294,6,256,62,0,1612
1297,3,256,30,1,1583
1300,6,256,90,1,1646
1307,6,256,63,0,1626
1332,4,256,39,0,1627
1308,6,256,74,1,1638
1307,9,256,101,0,1664
1323,5,256,63,0,1642
1308,5,256,70,0,1634
1279,9,256,89,1,1624
1284,4,256,31,1,1571
1304,5,256,64,0,1624
1302,8,256,82,1,1640
1308,4,256,50,1,1614
1329,1,256,20,1,1605
1289,3,256,72,1,1617
1314,4,256,54,0,1624
1329,4,256,44,0,1629
1306,6,256,59,0,1621
1328,6,256,92,0,1676
1294,6,256,86,0,1636
1306,8,256,93,1,1655
1328,4,256,48,1,1632
1304,13,256,132,0,1692
1305,5,256,53,1,1614
1300,8,256,76,1,1632
1316,5,256,55,0,1627
1317,3,256,52,0,1625
1288,5,256,60,0,1604
1316,8,256,103,0,1675
1324,11,256,133,1,1713
1324,5,256,73,0,1653
1315,6,256,73,1,1644
1317,5,256,61,0,1634
1324,5,256,91,0,1671
1327,2,256,31,0,1614
1288,7,256,77,1,1621
1336,5,256,55,0,1647
1355,6,256,70,0,1681
1305,3,256,62,0,1623
1307,6,256,88,0,1651
1295,2,256,20,0,1571
1318,5,256,80,1,1654
1296,5,256,53,0,1605
1327,8,256,111,1,1694
1290,3,256,45,1,1591
1311,4,256,52,0,1619
1319,5,256,65,0,1640
1306,2,256,19,0,1581
1337,10,256,107,0,1700
1303,10,256,107,1,1666
1303,6,256,63,0,1622
1317,4,256,48,0,1621
1327,5,256,75,0,1658
1326,5,256,51,1,1633
1277,1,256,41,1,1574
1330,5,256,54,0,1640
1296,1,256,21,0,1573
1331,3,256,31,0,1618
1310,3,256,55,0,1621
1313,4,256,43,0,1612
1322,7,256,74,0,1652
1308,1,256,31,0,1595
1312,8,256,94,1,1662
1304,3,256,41,1,1601
1300,5,256,63,0,1619
1325,6,256,61,2,1642
1305,5,256,54,1,1615
1322,6,256,72,0,1650
1317,5,256,72,1,1645
1305,3,256,30,0,1591
1306,5,256,61,0,1623
1311,1,256,22,0,1589
1342,3,256,50,0,1648
1321,3,256,29,0,1606
1323,3,256,62,1,1641
1294,9,256,95,0,1645
1301,3,256,52,0,1609
1307,5,256,49,1,1612
1277,3,256,52,0,1585
1307,1,256,20,2,1583
1341,5,256,59,1,1656
1308,7,256,75,0,1639
1314,3,256,54,0,1624
1307,7,256,80,0,1643
1331,3,256,38,0,1625
1315,6,256,64,1,1635
1311,3,256,36,0,1603
1306,5,256,70,0,1632
1308,1,256,32,0,1596
1315,8,256,89,2,1660
1310,5,256,53,0,1619
1347,3,256,96,0,1699
1327,9,256,104,1,1687
1324,7,256,93,0,1673
1312,12,256,118,0,1686
1308,5,256,49,0,1613
1293,2,256,30,0,1579
1311,5,256,81,0,1648
1326,8,256,94,0,1676
1310,10,256,117,0,1683
1304,2,256,46,0,1606
1302,6,256,99,1,1657
1327,5,256,59,0,1642
1297,2,256,19,2,1572
1276,8,256,97,1,1629
1302,4,256,64,0,1622
1296,4,256,42,0,1594
1335,8,256,114,0,1705
1336,4,256,65,0,1657
1312,6,256,61,0,1629
1332,5,256,72,0,1660
1318,2,256,60,0,1634
1307,5,256,73,0,1636
1326,5,256,56,0,1638
1341,3,256,40,0,1637
1297,7,256,81,1,1634
1317,6,256,69,0,1642
1295,5,256,83,0,1634
1322,5,256,61,0,1639
1316,5,256,51,1,1623
1310,5,256,69,1,1635
1285,5,256,56,0,1597
1290,8,256,94,0,1640
1317,3,256,50,0,1623
1308,3,256,51,1,1615
1311,10,256,126,0,1693
1297,5,256,50,0,1603
1298,6,256,67,1,1621
1321,2,256,30,0,1607
1326,6,256,72,0,1654
1321,4,256,51,0,1628
1300,7,256,69,0,1625
1326,6,256,60,0,1642
1307,3,256,54,0,1617
1291,4,256,53,0,1600
1330,8,256,92,0,1678
1303,4,256,49,0,1608
1287,7,256,88,0,1631
1311,3,256,32,1,1599
1335,9,256,96,1,1687
1300,8,256,85,0,1641
1304,4,256,48,1,1608
1275,7,256,73,0,1604
1289,5,256,83,0,1628
1282,4,256,43,0,1581
1314,4,256,52,0,1622
1301,2,256,37,1,1594
1324,5,256,48,0,1628
1326,6,256,67,0,1649
1323,4,256,59,0,1638
1325,2,256,21,0,1602
1295,8,256,83,0,1634
1308,4,256,92,2,1656
1302,4,256,54,0,1612
1312,6,256,74,0,1642
1321,7,256,90,1,1667
1317,5,256,59,0,1632
1295,5,256,66,0,1617
1325,3,256,41,0,1622
1304,4,256,54,1,1614
1327,4,256,70,0,1653
1303,2,256,11,1,1570
1322,6,256,59,0,1637
1326,3,256,45,0,1627
1296,8,256,83,1,1635
1300,9,256,127,1,1683
1309,5,256,51,0,1616
1300,8,256,63,1,1619
1307,7,256,85,1,1648
1314,2,256,37,0,1607
1330,4,256,81,1,1667
1326,4,256,22,1,1604
1331,5,256,55,1,1642
1310,12,256,150,1,1716
1304,3,256,21,1,1581
1322,6,256,73,1,1651
1331,7,256,98,0,1685
1308,5,256,51,1,1615
1288,10,256,107,1,1651
1304,8,256,88,1,1648
1294,4,256,42,0,1592
1308,10,256,125,0,1689
1274,9,256,101,0,1631
1318,5,256,52,0,1626
1320,3,256,34,0,1610
1318,8,256,84,0,1658
1287,6,256,64,0,1607
1326,2,256,30,0,1612
1313,11,256,109,1,1678
1282,6,256,64,0,1602
1329,0,256,0,0,1585
1290,2,256,33,0,1579
1319,6,256,88,0,1663
1315,5,256,66,0,1637
1321,3,256,41,0,1618
1287,8,256,89,0,1632
1318,5,256,60,0,1634
1305,5,256,60,0,1621
1334,6,256,61,0,1651
1313,2,256,33,0,1602
1291,5,256,53,1,1600
1303,5,256,68,0,1627
1315,6,256,74,1,1645
1325,5,256,57,0,1638
1302,7,256,72,0,1630
1321,6,256,70,1,1647
1316,2,256,20,0,1592
1301,4,256,59,0,1616
1322,4,256,31,1,1609
1316,4,256,49,0,1621
1303,4,256,50,0,1609
1314,2,256,20,0,1590
1329,7,256,87,0,1672
1315,4,256,53,0,1624
1317,7,256,68,1,1641
1333,6,256,67,0,1656
1317,3,256,51,0,1624
1323,7,256,59,1,1638
1292,4,256,50,0,1598
1317,2,256,32,0,1605
1298,6,256,84,2,1638
1318,10,256,75,2,1649
1327,3,256,34,0,1617
1304,2,256,54,0,1614
1344,5,256,49,0,1649
1319,6,256,75,0,1650
1319,8,256,78,1,1653
1291,4,256,41,0,1588
1301,2,256,29,0,1586
1323,2,256,35,0,1614
1307,2,256,17,0,1580
1348,9,256,101,0,1705
1332,6,256,61,1,1649
1325,5,256,53,0,1634
1323,4,256,51,0,1630
1317,4,256,40,0,1613
1322,0,256,9,0,1587
1286,7,256,79,0,1621
1334,7,256,86,0,1676
1291,5,256,45,0,1592
1265,6,256,62,1,1583
1319,2,256,21,0,1596
1298,4,256,44,0,1598
1309,7,256,83,1,1648
1323,2,256,21,0,1600
1325,5,256,97,0,1678
1316,2,256,19,0,1591
1299,5,256,80,0,1635
1298,7,256,80,1,1634
1331,2,256,21,0,1608
1293,3,256,59,0,1608
1323,5,256,50,0,1629
1318,5,256,74,0,1648
1312,4,256,55,0,1623
1304,7,256,82,0,1642
1328,7,256,92,0,1676
1321,7,256,74,0,1651
1287,6,256,90,0,1633
1318,2,256,22,0,1596
1309,7,256,73,0,1638
1302,5,256,70,0,1628
1298,2,256,31,0,1585
1309,6,256,73,0,1638
1317,8,256,86,0,1659
1324,4,256,57,0,1637
1315,1,256,29,0,1600
1278,4,256,50,0,1584
1309,5,256,51,0,1616
1285,4,256,39,0,1580
1321,8,256,104,2,1681
1308,10,256,91,0,1655
1315,2,256,20,0,1591
1335,7,256,78,0,1669
1311,6,256,76,2,1643
1295,8,256,78,0,1629
1294,6,256,80,0,1630
1302,5,256,56,0,1614
1314,1,256,11,1,1581
1322,5,256,42,1,1620
1299,9,256,82,1,1637
1327,6,256,85,0,1668
1324,2,256,40,1,1620
1311,3,256,31,0,1598
1325,5,256,66,0,1647
1305,4,256,51,1,1612
1305,4,256,57,0,1618
1318,3,256,48,0,1622
1348,3,256,34,0,1638
1331,9,256,93,0,1680
1303,6,256,57,0,1616
1327,9,256,95,1,1678
1318,10,256,108,0,1682
1301,6,256,72,0,1629
1323,4,256,50,1,1629
1276,5,256,49,0,1581
1316,6,256,96,1,1668
1290,7,256,75,0,1621
1303,5,256,77,0,1636
1306,10,256,101,2,1663
1306,5,256,58,0,1620
1306,7,256,88,1,1650
1291,3,256,38,0,1585
1327,3,256,21,1,1604
1306,5,256,62,0,1624
1317,5,256,50,2,1623
1300,4,256,48,0,1604
1300,5,256,52,0,1608
1343,4,256,75,1,1674
1321,3,256,44,1,1621
1296,6,256,72,1,1624
1321,7,256,85,0,1662
1328,5,256,54,0,1638
1310,8,256,90,2,1656
1329,4,256,49,1,1634
1340,7,256,92,0,1688
1359,5,256,57,0,1672
1322,2,256,51,0,1629
1309,6,256,73,0,1638
1311,4,256,40,0,1607
1322,8,256,80,0,1658
1338,10,256,110,0,1704
1324,4,256,53,0,1633
1332,4,256,49,0,1637
1324,4,256,39,1,1619
1282,4,256,61,0,1599
1332,9,256,110,0,1698
1300,8,256,76,0,1632
1314,3,256,55,0,1625
1281,7,256,81,0,1618
1302,11,256,112,1,1670
1308,7,256,79,0,1643
1317,6,256,72,0,1645
1305,5,256,54,0,1615
1310,3,256,49,0,1615
1326,7,256,64,3,1646
1321,6,256,57,0,1634
1333,9,256,84,0,1673
1276,1,256,21,0,1553
1321,5,256,66,0,1643
1291,5,256,55,0,1602
1308,7,256,68,1,1632
1349,4,256,57,0,1662
1263,6,256,89,1,1608
1316,3,256,34,0,1606
1312,5,256,70,0,1638
1284,8,256,81,0,1621
1288,6,256,99,0,1643
1335,3,256,53,1,1644
1311,1,256,20,0,1587
1332,5,256,62,0,1650
1329,4,256,78,0,1663
1311,9,256,103,0,1670
1297,5,256,53,0,1606
1303,4,256,44,1,1603
1292,5,256,43,1,1591
1288,8,256,87,1,1631
1296,9,256,89,1,1641
1348,4,256,69,2,1673
1283,4,256,43,2,1582
1305,4,256,64,0,1625
1327,6,256,76,0,1659
1298,5,256,52,1,1606
1330,6,256,67,1,1653
1342,7,256,93,0,1691
1304,5,256,50,0,1610
1333,5,256,76,0,1665
1325,5,256,70,1,1651
1297,5,256,76,0,1629
1289,11,256,114,0,1659
1296,2,256,41,0,1593
1309,10,256,101,1,1666
1297,7,256,94,0,1647
1295,7,256,62,1,1613
1321,8,256,86,0,1663
1341,5,256,65,0,1662
1315,2,256,33,0,1604
1312,5,256,65,0,1633
1310,1,256,8,0,1574
1311,4,256,56,0,1623
1319,8,256,102,0,1677
1301,5,256,83,0,1640
1331,6,256,77,0,1664
1303,3,256,62,0,1621
1325,7,256,100,0,1681
1298,6,256,72,0,1626
1287,7,256,81,1,1624
1287,3,256,43,0,1586
1313,3,256,30,1,1599
1306,9,256,121,0,1683
1314,2,256,31,0,1601
1316,5,256,74,0,1646
1320,1,256,30,1,1606
1327,4,256,45,0,1628
1338,6,256,75,0,1669
1291,4,256,43,0,1590
1297,7,256,71,2,1624
1317,4,256,65,0,1638
1309,5,256,61,0,1626
1321,5,256,39,1,1616
1311,4,256,41,1,1608
1299,3,256,31,1,1586
1312,7,256,83,0,1651
1325,5,256,77,0,1658
1301,8,256,79,0,1636
1279,5,256,59,0,1594
1316,6,256,63,0,1635
1304,2,256,65,0,1625
1327,7,256,90,1,1673
1316,8,256,90,0,1662
1310,5,256,58,0,1624
1326,7,256,72,0,1654
1292,9,256,82,2,1630
1312,4,256,63,0,1631
1308,5,256,73,0,1637
1301,6,256,61,0,1618
1300,3,256,25,1,1581
1309,9,256,106,0,1671
1316,8,256,83,1,1655
1322,5,256,45,1,1623
1328,4,256,44,1,1628
1343,2,256,28,0,1627
1325,8,256,102,0,1683
1309,10,256,113,0,1678
1301,1,256,10,0,1567
1317,7,256,104,0,1677
1334,5,256,53,0,1643
1315,8,256,89,0,1660
1294,7,256,70,1,1620
1316,7,256,83,0,1655
1324,1,256,29,0,1609
1310,7,256,88,1,1654
1319,5,256,58,0,1633
1289,2,256,23,1,1568
1309,5,256,36,0,1601
1303,2,256,32,0,1591
1311,5,256,47,0,1614
1292,3,256,30,0,1578
1266,4,256,40,0,1562
1315,3,256,55,0,1626
1292,4,256,57,0,1605
1290,5,256,48,0,1594
1316,4,256,52,1,1624
1338,4,256,74,1,1668
1326,6,256,85,0,1667
1326,5,256,62,0,1644
1307,8,256,90,0,1653
1313,9,256,100,2,1669
1302,6,256,70,1,1628
1311,6,256,71,1,1638
1309,3,256,30,0,1595
1320,5,256,60,0,1636
1310,3,256,60,0,1626
1345,9,256,98,1,1699
1321,4,256,53,0,1630
1306,6,256,69,0,1631
1301,8,256,83,0,1640
1301,3,256,31,0,1588
1307,4,256,55,0,1618
1308,7,256,134,0,1698
1300,3,256,51,0,1607
1306,7,256,79,1,1641
1321,8,256,97,1,1674
1286,5,256,48,1,1590
1337,6,256,64,1,1657
1315,6,256,56,2,1627
1312,7,256,77,0,1645
1327,1,256,11,0,1594
1328,4,256,51,0,1635
1291,4,256,52,1,1599
1318,5,256,51,1,1625
1335,3,256,32,0,1623
1320,3,256,34,0,1610
1317,7,256,68,1,1641
1316,3,256,20,1,1592
1304,5,256,74,0,1634
1311,3,256,57,0,1624
1312,4,256,47,1,1615
1331,8,256,87,0,1674
1310,7,256,96,0,1662
1313,5,256,58,1,1627
1329,3,256,44,0,1629
1304,6,256,77,0,1637
1305,7,256,81,0,1642
1319,6,256,78,1,1653
1335,3,256,66,0,1657
1323,6,256,61,0,1640
1291,6,256,74,0,1621
1314,5,256,75,0,1645
1318,2,256,35,0,1609
1369,1,256,34,0,1659
1310,8,256,82,1,1648
1285,2,256,28,1,1569
1301,5,256,55,0,1612
1304,4,256,55,0,1615
1303,7,256,93,1,1652
1320,2,256,45,0,1621
1329,2,256,31,0,1616
1317,3,256,42,0,1615
1310,1,256,36,0,1602
1323,9,256,97,1,1676
1307,5,256,50,0,1613
1319,8,256,102,1,1677
1324,5,256,73,1,1653
1302,1,256,33,0,1591
1310,5,256,48,0,1614
1301,6,256,73,0,1630
1323,1,256,43,0,1622
1317,5,256,68,0,1641
1285,3,256,30,0,1571
1290,2,256,57,0,1603
1312,5,256,51,1,1619
1333,5,256,56,0,1645
1288,4,256,46,0,1590
1312,7,256,74,0,1642
1303,8,256,109,1,1668
1278,6,256,72,0,1606
1337,3,256,41,0,1634
1291,4,256,63,0,1610
1294,3,256,29,0,1579
1313,7,256,97,0,1666
1324,4,256,58,1,1638
1320,9,256,129,1,1705
1292,4,256,37,0,1585
1311,8,256,101,0,1668
1297,8,256,91,2,1644
1316,5,256,49,0,1621
1326,1,256,9,0,1591
1316,5,256,40,2,1612
1285,6,256,54,1,1595
1322,3,256,30,0,1608
1304,7,256,76,0,1636
1336,9,256,111,0,1703
1307,5,256,41,1,1604
1317,3,256,42,0,1615
1343,2,256,25,0,1624
1312,4,256,58,0,1626
1297,2,256,18,0,1571
1302,6,256,66,1,1624
1280,6,256,67,1,1603
1320,4,256,41,0,1617
1316,4,256,49,1,1621
1303,2,256,34,0,1593
1315,6,256,70,0,1641
1312,1,256,18,0,1586
1306,5,256,49,1,1611
1311,3,256,58,2,1625
1304,5,256,64,1,1624
1314,7,256,63,0,1633
1327,3,256,42,0,1625
1288,8,256,80,0,1624
1288,5,256,61,0,1605
1308,8,256,96,2,1660
1293,4,256,52,0,1601
1295,5,256,50,1,1601
1316,3,256,50,1,1622
1305,4,256,41,0,1602
1335,3,256,41,0,1632
1317,2,256,42,1,1615
1307,8,256,84,1,1647
1309,4,256,54,0,1619
1316,3,256,44,0,1616
1311,4,256,63,0,1630
1333,6,256,62,0,1651
1311,7,256,76,0,1643
1294,1,256,55,0,1605
1339,5,256,71,0,1666
1311,6,256,74,0,1641
1286,6,256,59,0,1601
1346,1,256,31,1,1633
1299,3,256,50,1,1605
1333,4,256,41,0,1630
1324,3,256,40,0,1620
1299,4,256,54,0,1609
1290,9,256,102,2,1648
1301,5,256,52,0,1609
1311,5,256,74,0,1641
1295,6,256,98,0,1649
1313,6,256,63,0,1632
1322,6,256,76,0,1654
1293,5,256,60,0,1609
1313,6,256,56,0,1625
1320,5,256,54,0,1630
1325,6,256,74,0,1655
1312,4,256,41,0,1609
1335,6,256,80,0,1671
1297,7,256,86,2,1639
1312,3,256,44,0,1612
1304,7,256,81,0,1641
1317,6,256,59,0,1632
1297,5,256,65,0,1618
1295,6,256,71,0,1622
1300,4,256,72,0,1628
1300,4,256,48,0,1604
1305,7,256,78,0,1639
1317,5,256,56,0,1629
1313,7,256,71,2,1640
1295,6,256,69,1,1620
1308,9,256,111,0,1675
1312,3,256,42,1,1610
1319,7,256,70,1,1645
1316,6,256,64,0,1636
1317,9,256,107,0,1680
1310,5,256,71,0,1637
1288,6,256,67,1,1611
1337,7,256,80,0,1673
1301,7,256,72,1,1629
1321,4,256,70,0,1647
1322,6,256,71,1,1649
1317,5,256,63,0,1636
1328,4,256,45,0,1629
1287,3,256,56,1,1599
1325,7,256,81,1,1662
1299,1,256,22,0,1577
1297,3,256,28,0,1581
1295,4,256,52,0,1603
1335,4,256,37,0,1628
1317,3,256,44,0,1617
1325,7,256,77,1,1658
1306,1,256,23,0,1585
1313,2,256,29,0,1598
1334,6,256,76,0,1666
1335,5,256,53,0,1644
1348,3,256,30,0,1634
1307,3,256,38,0,1601
1318,3,256,40,2,1614
1314,5,256,58,1,1628
1318,5,256,72,0,1646
1281,5,256,74,0,1611
1326,4,256,52,0,1634
1330,3,256,56,0,1642
1301,5,256,65,0,1622
1321,3,256,56,0,1633
1304,8,256,93,0,1653
1303,4,256,50,0,1609
1324,5,256,64,0,1644
1295,7,256,94,1,1645
1290,3,256,38,0,1584
1329,6,256,66,1,1651
1329,6,256,83,1,1668
1342,2,256,33,0,1631
1291,5,256,64,0,1611
1312,8,256,79,1,1647
1319,5,256,105,1,1680
1290,10,256,97,0,1643
1312,2,256,31,1,1599
1297,7,256,91,1,1644
1337,4,256,48,1,1641
1311,3,256,50,0,1617
1321,9,256,132,1,1709
1344,6,256,84,0,1684
1306,2,256,31,0,1593
1305,7,256,66,0,1627
1281,7,256,70,0,1607
1326,1,256,11,0,1593
1333,9,256,97,0,1686
1313,5,256,48,0,1617
1301,5,256,57,2,1614
1311,4,256,62,1,1629
1315,6,256,63,0,1634
1319,4,256,43,0,1618
1336,5,256,64,0,1656
1288,4,256,41,0,1585
1291,10,256,106,1,1653
1286,6,256,68,0,1610
1297,5,256,71,1,1624
1334,10,256,97,1,1687
1303,5,256,68,1,1627
1298,6,256,61,1,1615
1332,8,256,93,0,1681
1310,6,256,78,0,1644
1346,6,256,62,0,1664
1307,8,256,80,1,1643
1277,6,256,78,1,1611
1305,5,256,53,0,1614
1298,6,256,61,0,1615
1284,10,256,103,1,1643
1312,7,256,75,0,1643
1313,4,256,75,0,1644
1306,2,256,21,0,1583
1337,9,256,111,0,1704
1325,6,256,65,0,1646
1324,7,256,74,0,1654
1314,8,256,136,0,1706
1296,9,256,88,2,1640
1314,8,256,87,0,1657
1266,8,256,81,1,1603
1340,7,256,67,0,1663
1307,6,256,82,0,1645
1321,3,256,36,0,1613
1312,4,256,58,0,1626
1312,9,256,93,1,1661
1294,5,256,49,0,1599
1321,9,256,114,1,1691
1317,4,256,72,0,1645
1311,4,256,42,1,1609
1309,4,256,50,0,1615
1297,4,256,40,1,1593
1282,4,256,52,0,1590
1317,7,256,93,0,1666
1297,7,256,76,2,1629
1308,4,256,57,0,1621
1317,9,256,97,1,1670
1314,8,256,92,0,1662
1304,2,256,33,0,1593
1345,3,256,44,0,1645
1286,5,256,94,0,1636
1329,2,256,39,0,1624
1330,4,256,78,0,1664
1322,11,256,126,1,1704
1322,4,256,48,0,1626
1315,1,256,19,0,1590
1289,6,256,62,1,1607
1301,4,256,67,0,1624
1310,7,256,81,1,1647
1304,1,256,9,0,1569
1300,6,256,41,2,1597
1310,6,256,72,0,1638
1298,4,256,46,0,1600
1329,3,256,33,0,1618
1350,10,256,123,0,1729
1299,4,256,49,1,1604
1298,7,256,73,1,1627
1295,5,256,54,0,1605
1297,4,256,59,0,1612
1314,5,256,69,1,1639
1294,5,256,61,0,1611
1330,6,256,57,1,1643
1298,7,256,73,0,1627
1313,4,256,48,0,1617
1288,5,256,53,0,1597
1309,6,256,73,0,1638
1308,7,256,69,0,1633
1304,5,256,78,0,1638
1336,5,256,47,0,1639
1323,6,256,63,0,1642
1306,7,256,71,2,1633
1293,6,256,73,0,1622
1326,6,256,76,1,1658
1301,8,256,90,0,1647
1304,3,256,46,0,1606
1304,7,256,78,0,1638
1309,6,256,70,0,1635
1309,5,256,53,0,1618
1318,4,256,45,0,1619
1331,6,256,85,0,1672
1313,3,256,42,1,1611
1327,6,256,71,0,1654
1309,4,256,52,0,1617
1340,5,256,64,1,1660
1310,6,256,76,0,1642
