recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1281,126,2370,3788,0,7439
1277,123,2362,3679,0,7318
1318,118,2434,3931,0,7683
1280,122,2438,4053,0,7771
1292,111,2352,3773,0,7417
1287,121,2416,4028,0,7731
1279,124,2486,3904,0,7669
1290,125,2496,4141,0,7927
1304,105,2482,4274,0,8060
1291,120,2406,3915,0,7612
1321,128,2534,4143,1,7998
1303,117,2374,4022,1,7699
1311,109,2392,4165,0,7868
1276,123,2428,4175,0,7879
1286,131,2630,4351,1,8267
1308,133,2408,4120,1,7836
1310,126,2398,4009,0,7717
1293,128,2444,4152,0,7889
1284,114,2440,4061,0,7785
1291,115,2352,3959,0,7602
1298,109,2398,4181,0,7877
1291,127,2386,3719,0,7396
1288,96,2518,4120,0,7926
1298,136,2428,4070,0,7796
1287,98,2376,3747,1,7410
1287,113,2384,3953,0,7624
1304,120,2394,3818,0,7516
1286,118,2378,3761,0,7425
1282,107,2352,3719,0,7353
1285,125,2470,4487,0,8242
1265,138,2494,4224,0,7983
1289,121,2524,4439,1,8252
1258,130,2420,4015,0,7693
1289,108,2466,4007,0,7762
1282,115,2468,4081,0,7831
1291,117,2432,4072,0,7795
1312,120,2428,4065,0,7805
1297,123,2556,4327,0,8180
1302,133,2526,4638,0,8466
1315,129,2356,3897,2,7568
1287,122,2534,4529,1,8350
1286,123,2388,4069,0,7743
1293,121,2384,4064,1,7741
1289,123,2488,4290,0,8067
1278,97,2336,3726,0,7340
1301,117,2334,3870,0,7505
1289,116,2390,3929,0,7608
1275,105,2392,3658,0,7325
1296,116,2466,4221,0,7983
1298,113,2418,4059,1,7775
1293,126,2268,3676,0,7237
1298,134,2444,4328,0,8070
1318,130,2394,4193,0,7905
1311,111,2470,4132,0,7913
1300,108,2400,3925,0,7625
1308,123,2430,4219,0,7957
1312,110,2426,3995,0,7733
1314,134,2426,4100,0,7840
1290,133,2526,4260,1,8076
1294,116,2398,3865,0,7557
1299,107,2478,4336,0,8113
1290,155,2520,4571,1,8381
1297,117,2564,4393,2,8254
1298,113,2420,4166,0,7884
1291,124,2338,3784,0,7413
1297,121,2388,3898,0,7583
1292,113,2388,3900,0,7580
1297,124,2456,4145,0,7898
1296,118,2514,4129,1,7939
1279,115,2382,3939,2,7600
1308,129,2404,4201,0,7913
1299,129,2502,4404,1,8205
1318,131,2486,4524,1,8328
1286,118,2472,4087,0,7845
1301,109,2462,4208,0,7971
1278,125,2456,4183,1,7917
1307,128,2428,3796,0,7531
1282,122,2406,4063,1,7751
1250,106,2438,3697,0,7385
1268,122,2294,3909,0,7471
1261,124,2450,3794,0,7505
1305,138,2518,4508,0,8331
1301,125,2460,4277,0,8038
1277,110,2420,3943,0,7640
1288,110,2340,3840,0,7468
1290,113,2420,3836,0,7546
1297,122,2530,4193,0,8020
1264,116,2472,3855,0,7591
1292,113,2426,4034,0,7752
1317,120,2364,4086,0,7767
1295,107,2370,3775,0,7440
1286,116,2494,4103,0,7883
1308,111,2488,4089,0,7885
1273,128,2468,4186,0,7927
1314,124,2484,4244,1,8042
1269,97,2294,3488,0,7051
1311,107,2356,3666,0,7333
1289,115,2476,4166,0,7931
1274,120,2240,3385,0,6899
1308,142,2522,4815,0,8645
1290,117,2388,3549,0,7227
1291,93,2416,3746,1,7453
1298,111,2368,4115,0,7781
1311,127,2366,4040,0,7717
1298,122,2356,3805,0,7459
1305,125,2282,4051,0,7638
1258,134,2432,3801,2,7491
1319,118,2410,4201,0,7930
1293,95,2226,3289,0,6808
1311,123,2418,3881,0,7610
1299,117,2354,4072,0,7725
1284,114,2396,3685,0,7365
1305,125,2418,3768,0,7491
1293,110,2430,4208,1,7931
1273,106,2380,3983,0,7636
1299,105,2482,3936,0,7717
1279,126,2436,3824,0,7539
1311,121,2296,3620,0,7227
1303,102,2366,3886,0,7555
1285,124,2470,4307,1,8062
1287,125,2528,4310,1,8125
1289,133,2418,4119,1,7826
1304,131,2544,4053,0,7901
1274,116,2494,4151,0,7919
1290,133,2420,4364,0,8074
1270,111,2258,3428,0,6956
1303,115,2396,4036,0,7735
1294,129,2436,4024,1,7754
1282,126,2490,4220,0,7992
1303,113,2410,3659,0,7372
1300,110,2392,3896,0,7588
1306,120,2504,4460,1,8270
1280,125,2506,4521,0,8307
1306,116,2394,4059,1,7759
1284,120,2472,4141,0,7897
1287,128,2436,4328,0,8051
1269,117,2396,3922,0,7587
1317,131,2396,4114,0,7827
1282,116,2466,4265,0,8013
1278,109,2432,4014,0,7724
1293,118,2368,4078,0,7739
1298,99,2336,3396,0,7030
1281,122,2438,3974,1,7693
1302,132,2480,4248,0,8030
1286,122,2510,4335,0,8131
1270,114,2388,3793,0,7451
1285,128,2428,3921,1,7634
1279,114,2394,4170,1,7843
1293,118,2490,3874,0,7657
1312,106,2366,3861,0,7539
1272,116,2436,3928,0,7636
1281,112,2364,3528,0,7173
1301,132,2364,4149,0,7814
1291,110,2372,4024,2,7687
1275,109,2444,3898,2,7617
1325,105,2400,4012,0,7737
1291,108,2528,4089,1,7908
1310,118,2484,4262,0,8056
1262,124,2512,4011,0,7785
1276,119,2266,3791,0,7333
1263,120,2470,4087,1,7820
1267,131,2344,3746,0,7357
1295,125,2314,3832,0,7441
1295,120,2360,3851,0,7506
1293,119,2442,4000,0,7735
1297,108,2372,3779,0,7448
1282,112,2416,3789,0,7487
1300,112,2444,3910,0,7654
1314,116,2470,4114,0,7898
1287,113,2330,3598,0,7215
1293,116,2494,4187,0,7974
1310,131,2396,4337,0,8043
1287,124,2482,4058,0,7827
1333,109,2368,3882,0,7583
1291,120,2446,4334,1,8071
1291,116,2422,3970,0,7683
1313,124,2512,4033,0,7858
1268,108,2382,3808,0,7458
1283,132,2542,4613,0,8438
1258,121,2458,3861,0,7577
1298,116,2348,3953,0,7599
1308,117,2374,3987,0,7669
1276,137,2394,3829,0,7499
1294,125,2352,3867,0,7513
1315,125,2328,4004,0,7647
1320,122,2506,4194,0,8020
1278,142,2518,4280,1,8076
1286,133,2482,4140,0,7908
1307,120,2340,4235,0,7882
1292,121,2460,4012,0,7764
1272,116,2400,3911,0,7583
1299,104,2380,3825,0,7504
1261,119,2300,3777,0,7338
1260,121,2404,3899,0,7563
1254,113,2368,3614,0,7236
1294,114,2378,3720,0,7392
1268,119,2370,3838,1,7476
1291,125,2400,4138,0,7829
1319,107,2414,4088,0,7821
1268,128,2470,4116,0,7854
1296,123,2478,4499,0,8273
1298,107,2374,4235,0,7907
1277,132,2394,4149,0,7820
1271,113,2430,3658,2,7359
1301,121,2438,3902,0,7641
1291,123,2486,4098,0,7875
1321,125,2476,4374,0,8171
1280,138,2512,4776,0,8568
1314,134,2410,4290,0,8014
1321,132,2512,4284,0,8117
1303,136,2364,4061,0,7728
1319,116,2454,3946,1,7719
1302,122,2426,3992,1,7720
1306,125,2502,4216,0,8024
1305,120,2386,3823,0,7514
1315,128,2518,4336,0,8169
1294,118,2324,3986,1,7604
1325,118,2432,4091,0,7848
1307,130,2436,3968,0,7711
1316,133,2366,4007,0,7689
1303,113,2372,3702,0,7377
1293,128,2442,4114,0,7849
1306,125,2468,4290,1,8064
1305,120,2464,4321,0,8090
1298,144,2516,4634,0,8448
1280,125,2358,3971,0,7609
1270,111,2414,3731,0,7415
1295,109,2418,3883,1,7596
1290,126,2444,4000,0,7734
1294,110,2410,4048,0,7752
1266,117,2400,3778,0,7444
1305,129,2408,4033,0,7746
1290,117,2506,4071,0,7867
1297,98,2406,3846,0,7549
1296,109,2378,3837,0,7511
1315,112,2460,4258,0,8033
1288,119,2436,4076,0,7800
1301,117,2324,4049,0,7674
1298,129,2420,3922,0,7640
1311,131,2504,4110,0,7925
1291,131,2518,4522,1,8331
1308,110,2436,4205,0,7949
1291,124,2440,4288,0,8019
1308,133,2412,4171,1,7891
1304,111,2532,4420,2,8256
1316,136,2510,4298,1,8124
1276,122,2352,3874,0,7502
1319,132,2408,4004,0,7731
1321,139,2408,4013,0,7742
1287,141,2426,4141,0,7854
1293,116,2376,3820,0,7489
1307,132,2484,4331,0,8122
1317,111,2366,4089,0,7772
1296,127,2588,4583,0,8467
1299,103,2384,3803,0,7486
1316,116,2448,4103,2,7867
1277,123,2410,4029,0,7716
1292,109,2470,4092,0,7854
1322,122,2508,4511,0,8341
1289,141,2342,3821,0,7452
1327,127,2438,4182,0,7947
1303,114,2538,4145,0,7986
1284,129,2438,4081,0,7803
1257,139,2334,3643,0,7234
1298,110,2392,4000,0,7690
1294,135,2420,4203,0,7917
1288,114,2368,3829,1,7485
1297,133,2468,4099,1,7864
1290,119,2386,3756,0,7432
1288,135,2466,4375,0,8129
1320,118,2464,4247,1,8031
1275,129,2378,4113,0,7766
1318,116,2352,3804,0,7474
1267,150,2396,4243,0,7906
1306,115,2428,4246,0,7980
1279,125,2476,4501,0,8256
1321,126,2346,3827,0,7494
1299,103,2392,3888,0,7579
1271,114,2490,3981,1,7742
1267,121,2402,3865,0,7534
1278,125,2380,4051,0,7709
1308,125,2480,4316,0,8104
1332,121,2512,4554,0,8398
1317,107,2378,3937,0,7632
1265,130,2410,4065,0,7740
1314,113,2448,4044,1,7806
1296,122,2408,4438,1,8142
1290,131,2410,4316,0,8016
1322,142,2562,4511,0,8395
1282,124,2476,4316,0,8074
1300,101,2446,3899,0,7645
1308,126,2426,4057,0,7791
1269,118,2428,4040,0,7737
1321,133,2494,4153,1,7968
1282,121,2436,4261,0,7979
1298,121,2350,4068,0,7716
1295,108,2396,3769,0,7460
1294,132,2456,4077,1,7827
1286,120,2464,3995,0,7745
1294,117,2352,3706,0,7352
1291,115,2346,3681,1,7318
1291,126,2446,4077,0,7814
1284,125,2428,3987,0,7699
1272,127,2508,4342,0,8122
1259,125,2358,3744,0,7361
1306,101,2412,3861,0,7579
1280,121,2432,4103,0,7815
1287,112,2468,4284,0,8039
1307,128,2488,4197,0,7992
1303,118,2424,3991,0,7718
1296,114,2340,3637,0,7273
1294,117,2564,4790,0,8648
1286,101,2382,3672,0,7340
1305,116,2400,4136,0,7841
1299,126,2454,4207,0,7960
1270,108,2454,4004,0,7728
1308,126,2432,3942,1,7682
1309,127,2384,3876,0,7569
1289,131,2438,4110,0,7837
1312,114,2466,4239,0,8017
1282,127,2402,3961,0,7645
1305,106,2424,3733,0,7462
1268,112,2452,3968,0,7688
1278,104,2458,3814,0,7550
1276,126,2412,4161,0,7849
1274,118,2476,4095,0,7845
1293,103,2390,3959,0,7642
1296,116,2496,4326,0,8118
1315,118,2392,3885,0,7592
1259,125,2426,3880,0,7565
1284,114,2522,3908,0,7714
1308,149,2496,4332,1,8136
1325,129,2496,4484,1,8305
1282,112,2310,3785,0,7377
1304,116,2394,3900,0,7598
1310,110,2418,4193,1,7921
1296,98,2306,3498,0,7100
1283,112,2472,4043,0,7798
1319,124,2522,4478,0,8319
1287,107,2408,3898,0,7593
1293,130,2508,3980,0,7781
1281,115,2398,3534,0,7213
1310,109,2498,4262,0,8070
1305,126,2522,4226,0,8053
1292,118,2502,4060,0,7854
1306,112,2286,3777,0,7369
1283,122,2492,4181,1,7956
1309,121,2524,4495,0,8328
1282,117,2394,3848,0,7524
1305,120,2370,3733,0,7408
1297,117,2450,3849,0,7596
1287,117,2422,3979,0,7688
1314,121,2294,3760,0,7368
1299,121,2460,4283,0,8042
1293,125,2476,4191,0,7960
1304,123,2450,4373,0,8127
1296,123,2384,3520,0,7200
1328,115,2306,3791,0,7425
1300,113,2324,3776,0,7400
1282,111,2422,3861,0,7565
1290,107,2444,4031,0,7765
1274,108,2558,4099,0,7931
1309,136,2442,4211,0,7962
1283,111,2412,3895,0,7590
1295,115,2408,3986,0,7689
1317,113,2506,4278,0,8101
1290,125,2532,4443,0,8265
1325,128,2398,4217,1,7940
1278,117,2386,3668,0,7332
1307,121,2462,4214,0,7983
1303,126,2420,3994,0,7717
1271,106,2406,3857,0,7534
1277,129,2382,4104,0,7763
1266,109,2414,3843,0,7523
1327,103,2304,3674,0,7305
1285,113,2406,3881,0,7572
1300,125,2494,4258,1,8052
1284,116,2466,4100,0,7850
1291,111,2498,4315,0,8104
1298,130,2522,4382,1,8202
1277,108,2336,3825,1,7438
1318,114,2358,3818,0,7494
1290,105,2362,3702,0,7354
1311,120,2468,4234,0,8013
1280,133,2370,3863,0,7513
1288,128,2466,3973,0,7727
1291,138,2370,4280,0,7941
1300,134,2438,4153,0,7891
1287,110,2488,4034,1,7809
1287,126,2442,4097,1,7826
1299,123,2368,3850,0,7517
1302,122,2480,4173,0,7955
1302,112,2456,4106,0,7864
1284,118,2438,4041,0,7763
1266,121,2416,4016,0,7698
1290,118,2436,4046,0,7772
1283,120,2470,4181,0,7934
1301,112,2440,3971,1,7712
1267,122,2574,4490,0,8331
1293,136,2412,4162,0,7867
1303,118,2438,4024,0,7765
1280,123,2290,3620,0,7190
1303,110,2344,3957,0,7604
1286,124,2468,4240,0,7994
1301,110,2318,3779,0,7398
1311,127,2412,3597,0,7320
1285,116,2516,4174,0,7975
1284,136,2430,4004,0,7718
1271,107,2392,3933,0,7596
1289,121,2354,3715,0,7358
1292,127,2458,4399,0,8149
1324,120,2356,4229,0,7909
1279,118,2386,3976,0,7641
1318,122,2474,4369,1,8161
1295,120,2456,4151,0,7902
1299,117,2396,4146,1,7841
1288,111,2492,4219,0,7999
1277,121,2436,3864,0,7577
1298,127,2390,3996,0,7684
1283,120,2478,4044,0,7805
1292,126,2484,4017,0,7793
1303,119,2434,4100,0,7837
1273,116,2438,4332,0,8043
1290,112,2364,3777,0,7431
1295,116,2324,3634,0,7253
1265,111,2454,4242,0,7961
1286,116,2402,3939,0,7627
1290,125,2480,4142,1,7912
1314,121,2356,3733,1,7403
1308,115,2358,3667,1,7333
1303,117,2428,3962,0,7693
1314,115,2466,4029,1,7809
1291,135,2434,4204,0,7929
1298,136,2306,3787,0,7391
1296,95,2328,3585,2,7209
1297,125,2396,4141,0,7834
1313,119,2538,4435,1,8286
1296,111,2382,3992,0,7670
1319,116,2372,3739,0,7430
1286,134,2570,4456,1,8312
1297,125,2468,4430,0,8195
1294,97,2468,4084,0,7846
1286,121,2502,4389,1,8177
1289,125,2396,3930,0,7615
1300,122,2318,3591,0,7209
1283,105,2366,3868,0,7517
1313,122,2452,4048,0,7813
1288,120,2436,4144,0,7868
1281,117,2398,3890,0,7569
1297,107,2356,3828,0,7481
1299,127,2432,3878,0,7609
1305,145,2432,4411,0,8148
1291,115,2472,4011,0,7774
1306,103,2470,4204,0,7980
1304,110,2396,3739,0,7439
1329,111,2502,4227,0,8058
1284,120,2498,4194,0,7976
1305,139,2404,4222,1,7931
1305,137,2402,4242,0,7949
1265,126,2496,4102,0,7863
1309,114,2422,4068,1,7799
1283,105,2358,3673,1,7314
1291,128,2402,4052,0,7745
1317,127,2342,3926,0,7585
1261,112,2338,3707,0,7306
1289,111,2308,3558,0,7155
1285,105,2498,4513,0,8296
1294,119,2494,4074,0,7862
1271,126,2416,4011,0,7698
1296,118,2510,4069,1,7875
1290,113,2320,3480,0,7090
1299,130,2414,4208,0,7921
1264,115,2460,3980,0,7704
1295,119,2398,4218,1,7911
1277,113,2448,3817,0,7542
1291,115,2528,4143,0,7962
1294,127,2566,4403,0,8263
1291,107,2454,4036,0,7781
1293,128,2482,4085,0,7860
1287,114,2374,3794,0,7455
1295,129,2446,3948,0,7689
1308,128,2510,4453,3,8271
1310,106,2548,4095,1,7953
1301,124,2520,4329,0,8150
1299,121,2300,3619,0,7218
1282,133,2404,4049,1,7735
1289,119,2450,4143,0,7882
1300,139,2592,4515,0,8407
1306,122,2468,4362,1,8136
1280,122,2374,4050,0,7704
1294,131,2466,4404,1,8164
1297,117,2390,3861,0,7548
1296,111,2468,4101,0,7865
1298,124,2486,4095,0,7879
1301,140,2568,4527,0,8396
1277,102,2484,4091,1,7852
1295,112,2354,3942,0,7591
1275,121,2408,4029,1,7712
1291,108,2396,3662,0,7349
1324,134,2586,4526,0,8436
1292,123,2396,4083,0,7771
1279,123,2412,3880,0,7571
1291,109,2332,3710,0,7333
1308,125,2412,3693,1,7413
1345,122,2392,4020,0,7757
1312,124,2366,3984,0,7662
1265,136,2416,4375,0,8056
1295,120,2426,4183,0,7904
1301,132,2542,4230,1,8073
1275,118,2440,3914,0,7629
1296,141,2476,4164,0,7936
1280,120,2478,4172,0,7930
1294,121,2332,3533,0,7159
1287,104,2392,4224,0,7903
1286,113,2478,4031,0,7795
1277,136,2454,4317,0,8048
1266,120,2384,3827,0,7477
1299,108,2326,3763,0,7388
1309,131,2356,4047,0,7712
1291,106,2452,4008,0,7751
1287,115,2458,4173,0,7918
1290,120,2458,3946,0,7694
1316,119,2456,4172,0,7944
1303,117,2396,3866,0,7565
1300,130,2572,4510,0,8382
1286,112,2444,3962,1,7692
1290,125,2384,3939,0,7613
1301,123,2384,4058,0,7743
1290,133,2502,4302,1,8094
1314,127,2426,4352,0,8092
1287,112,2386,4008,0,7681
1293,122,2340,4054,0,7687
1298,122,2382,4020,0,7700
1287,119,2334,3719,0,7340
1281,129,2382,3794,0,7457
1283,114,2364,3598,0,7245
1295,132,2454,4382,0,8131
1300,111,2462,4089,0,7851
1278,105,2418,3911,0,7607
1307,118,2428,3956,0,7691
1309,121,2496,4246,1,8051
1278,119,2426,3908,0,7612
1286,107,2426,3996,0,7708
1297,137,2416,4195,0,7908
1285,122,2328,3679,0,7292
1301,114,2408,4107,0,7816
1268,121,2430,4060,0,7758
1301,119,2396,3613,0,7310
1266,112,2382,3922,1,7570
1316,136,2436,4103,1,7855
1272,129,2532,4486,0,8290
1299,111,2392,3930,0,7621
1327,123,2458,4171,0,7956
1262,112,2496,4183,0,7941
1296,124,2380,4342,0,8018
1296,122,2476,4105,0,7877
1289,120,2428,4052,0,7769
1302,116,2440,3998,0,7740
1296,130,2320,3668,0,7284
1298,106,2320,3673,0,7291
1261,129,2496,4357,0,8114
1288,115,2320,3586,0,7194
1325,115,2386,4079,0,7790
1293,116,2570,4376,1,8239
1267,107,2386,3820,0,7473
1314,132,2526,4479,0,8319
1292,117,2392,3846,1,7530
1289,137,2412,4091,0,7792
1269,128,2478,4166,0,7913
1305,130,2526,4344,0,8175
1308,124,2428,4185,0,7921
1291,134,2328,3775,0,7394
1297,117,2308,3628,2,7233
1306,120,2496,4335,0,8137
1296,109,2444,4068,0,7808
1275,134,2480,4475,0,8230
1296,121,2486,4293,1,8075
1301,110,2402,4190,0,7893
1293,110,2384,3844,0,7521
1296,118,2324,3833,0,7453
1288,140,2454,4280,2,8022
1271,104,2332,3631,0,7234
1291,126,2356,4095,0,7742
1304,119,2520,4111,0,7935
1318,108,2410,3753,0,7481
1278,119,2362,3880,0,7520
1297,117,2336,3694,0,7327
1272,119,2454,4165,1,7891
1312,124,2470,4104,1,7886
1319,122,2468,4402,1,8189
1311,100,2366,3904,0,7581
1312,121,2546,4278,0,8136
1292,111,2458,3871,0,7621
1283,128,2470,4125,1,7878
1281,130,2516,4042,0,7839
1293,116,2372,3967,0,7632
1291,123,2356,3841,0,7488
1296,122,2290,3835,0,7421
1287,107,2390,3786,0,7463
1295,127,2468,4207,0,7970
1288,121,2380,4032,1,7700
1313,107,2476,4354,0,8143
1282,102,2366,3810,0,7458
1296,120,2434,4127,1,7857
1280,114,2478,4090,0,7848
1277,121,2370,3704,0,7351
1306,109,2430,3991,0,7727
1297,123,2436,4254,0,7987
1300,123,2418,3927,0,7645
1281,110,2458,4229,0,7968
1295,115,2498,4058,0,7851
1271,112,2408,3759,0,7438
1302,117,2490,4199,0,7991
1274,105,2364,3845,0,7483
1298,119,2514,4679,0,8491
1284,124,2318,3790,0,7392
1295,121,2462,3883,0,7640
1282,143,2422,3822,0,7526
1278,116,2466,4157,0,7901
1289,109,2344,3683,1,7316
1294,120,2408,3991,0,7693
1304,126,2508,4370,0,8182
1302,135,2356,3951,0,7609
1283,112,2386,3799,0,7468
1304,112,2390,3979,0,7673
1291,113,2456,3938,1,7685
1315,127,2468,4132,0,7915
1287,112,2392,4089,0,7768
1269,121,2350,3764,0,7383
1272,109,2360,3744,0,7376
1298,132,2426,4273,0,7997
1306,111,2398,3966,0,7670
1267,109,2340,3514,0,7121
1278,123,2464,4164,1,7906
1268,115,2372,3509,0,7149
1291,127,2406,3865,0,7562
1293,119,2410,3919,0,7622
1272,115,2422,4168,0,7862
1283,118,2412,3909,1,7604
1306,135,2436,3828,0,7570
1296,116,2440,3847,0,7583
1297,112,2392,3937,0,7626
1309,113,2464,3994,0,7767
1292,104,2380,3890,0,7562
1310,116,2410,4256,0,7976
1279,106,2444,4020,0,7743
1318,132,2500,4232,1,8050
1273,109,2438,3966,0,7677
1272,124,2384,3781,1,7437
1303,136,2448,4400,0,8151
1293,115,2396,4212,0,7901
1303,119,2454,4292,0,8049
1267,127,2436,4065,0,7768
1293,127,2518,4408,2,8219
1304,136,2382,4223,0,7909
1296,119,2458,4020,0,7774
1322,125,2400,4144,0,7866
1307,126,2386,4104,0,7797
1308,122,2434,4361,1,8103
1273,125,2376,3928,0,7577
1287,118,2338,4002,0,7627
1316,117,2378,4110,0,7804
1305,111,2454,4129,0,7888
1322,124,2394,3913,0,7629
1300,125,2412,4016,0,7728
1273,129,2522,4333,0,8128
1285,126,2400,4066,2,7751
1310,117,2376,3813,0,7499
1275,107,2374,3765,0,7414
1291,135,2410,4324,0,8025
1280,110,2492,3950,0,7722
1319,124,2324,3962,0,7605
1290,127,2388,4118,0,7796
1292,130,2426,3937,0,7655
1292,128,2466,4205,0,7963
1299,132,2348,3978,0,7625
1321,122,2458,3879,0,7658
1310,110,2392,4073,0,7775
1302,126,2430,3990,0,7722
1306,125,2520,4017,0,7843
1292,111,2506,4224,0,8022
1294,117,2510,4286,0,8090
1295,117,2430,3801,0,7526
1292,120,2578,4167,0,8037
1315,123,2370,4168,0,7853
1279,122,2422,4108,0,7809
1293,126,2572,4579,0,8444
1311,123,2414,3867,0,7592
1312,111,2324,3646,1,7282
1333,113,2398,4109,0,7840
1305,110,2344,3869,1,7518
1306,115,2532,4315,3,8153
1297,123,2360,4065,0,7722
1295,132,2376,3961,1,7632
1296,127,2388,4002,1,7686
1302,120,2344,3640,1,7286
1294,142,2406,3861,0,7561
1285,111,2396,3650,0,7331
1316,117,2432,4324,0,8072
1312,117,2522,4313,0,8147
1259,116,2440,3940,0,7639
1293,120,2422,4196,0,7911
1297,119,2364,4139,1,7800
1293,113,2342,3786,0,7421
1290,121,2420,3910,1,7620
1310,129,2364,3878,0,7552
1316,129,2522,4494,0,8332
1295,125,2590,4187,1,8072
1310,131,2378,4209,2,7897
1274,126,2458,3923,0,7655
1274,136,2408,4113,1,7795
1275,131,2408,4025,0,7708
1282,117,2354,3862,0,7498
1331,122,2548,4446,0,8325
1312,118,2430,4242,0,7984
1299,119,2286,3751,0,7336
1271,118,2354,3826,0,7451
1303,103,2432,4192,0,7927
1273,104,2370,3749,0,7392
1276,115,2338,3752,0,7366
1311,125,2404,4033,0,7748
1286,124,2464,4051,0,7801
1282,120,2438,4076,1,7796
1287,117,2356,3934,0,7577
1273,108,2388,3787,0,7448
1281,128,2466,4324,0,8071
1298,123,2404,3910,1,7612
1275,114,2440,4229,0,7944
1283,135,2408,3747,0,7438
1273,102,2368,3548,0,7189
1307,105,2330,3844,0,7481
1276,118,2428,4179,1,7883
1285,114,2348,3586,1,7219
1277,115,2376,3908,0,7561
1302,132,2566,4232,0,8100
1329,109,2398,3979,0,7706
1298,108,2240,3668,0,7206
1295,109,2384,3879,0,7558
1289,129,2398,4173,0,7860
1289,119,2518,4204,0,8011
1289,122,2480,4240,1,8009
1294,117,2520,4509,1,8323
1288,138,2436,4226,1,7950
1283,122,2458,4269,1,8010
1295,116,2360,3952,0,7607
1268,126,2394,4028,0,7690
1278,110,2270,3438,1,6986
1310,117,2434,4039,0,7783
1270,124,2414,3916,0,7600
1310,111,2368,3989,0,7667
1288,132,2402,4059,0,7749
1316,122,2348,3887,0,7551
1325,137,2408,4238,0,7971
1312,126,2444,4086,0,7842
1271,106,2560,4334,0,8165
1305,118,2330,3790,0,7425
1302,126,2456,4009,0,7767
1298,114,2368,3464,0,7130
1329,119,2390,3887,0,7606
1304,119,2436,4273,1,8013
1286,115,2482,4400,1,8168
1297,124,2456,4363,0,8116
1301,130,2396,4111,0,7808
1278,117,2410,3879,3,7567
1298,128,2324,3705,0,7327
1300,120,2350,4030,0,7680
1293,109,2430,4136,0,7859
1314,126,2334,3824,0,7472
1294,122,2428,4107,0,7829
1299,113,2346,3660,0,7305
1279,125,2446,4386,0,8111
1300,120,2466,4290,0,8056
1315,116,2444,4069,0,7828
1293,126,2544,4394,0,8231
1332,117,2540,4308,1,8180
1296,122,2364,3936,0,7596
1270,129,2484,4161,1,7915
1327,115,2424,4217,0,7968
1296,110,2382,4050,0,7728
1295,105,2452,3958,0,7705
1308,120,2370,4092,0,7770
1298,121,2366,4088,0,7752
1313,130,2398,3941,0,7652
1283,113,2410,4068,0,7761
1300,127,2442,4140,1,7882
1314,113,2456,3930,0,7700
1293,134,2526,4518,0,8337
1292,125,2496,4391,1,8179
1294,123,2344,3903,1,7541
1289,118,2328,3861,1,7478
1297,119,2442,4005,0,7744
1287,114,2496,4016,0,7799
1301,137,2356,4102,0,7759
1280,126,2374,4004,0,7658
1312,115,2428,3993,0,7733
1311,117,2464,4351,1,8126
1297,125,2348,4139,0,7784
1313,99,2348,3476,0,7137
1310,112,2468,3895,0,7673
1294,132,2476,4413,0,8183
1299,122,2512,3972,0,7783
1300,116,2452,4336,1,8088
1289,123,2440,4031,0,7760
1295,114,2390,3831,0,7516
1275,135,2398,3931,0,7604
1312,127,2490,4183,0,7985
1305,126,2502,4381,0,8188
1313,112,2542,4365,1,8220
1328,114,2446,3848,0,7622
1285,110,2374,3857,0,7516
1280,138,2382,4177,0,7839
1320,124,2520,4440,0,8280
1288,136,2442,3910,0,7640
1297,118,2374,3974,1,7645
1306,116,2414,4084,0,7804
1279,103,2398,3935,0,7612
1294,113,2358,3933,0,7585
1301,125,2532,4473,1,8306
1290,115,2538,4049,1,7877
1329,118,2432,3975,0,7736
1281,114,2450,4136,0,7867
1296,121,2434,3892,0,7622
1289,118,2486,4363,1,8138
1293,121,2452,4219,0,7964
1276,137,2372,3915,1,7563
1304,115,2382,3635,0,7321
1283,128,2458,4035,0,7776
1283,107,2486,4290,1,8059
1305,115,2474,4331,1,8110
1297,94,2356,3653,0,7306
1275,119,2486,3960,0,7721
1312,106,2460,4219,1,7991
1290,114,2420,3915,1,7625
1311,132,2420,4058,0,7789
1318,111,2412,4234,0,7964
1297,124,2528,4399,0,8224
1310,122,2406,4002,0,7718
1311,124,2530,4324,0,8165
1293,115,2348,4033,0,7674
1303,125,2386,4065,0,7754
1281,127,2452,4039,0,7772
1293,131,2454,4068,0,7815
1305,136,2478,4402,0,8185
1289,128,2408,4158,0,7855
1292,126,2334,3846,0,7472
1301,109,2346,3563,1,7210
1305,119,2444,4053,0,7802
1283,120,2488,4277,0,8048
1306,117,2476,4342,0,8124
1287,122,2414,4046,0,7747
1328,121,2500,4067,0,7895
1302,130,2418,4116,0,7836
1295,130,2420,4044,0,7759
1328,117,2426,4022,1,7776
1279,120,2360,3918,0,7557
1278,120,2460,4080,1,7818
1308,133,2552,4427,0,8287
1268,121,2410,3805,0,7483
1296,111,2428,4009,0,7733
