recovery_query,ori_err_cof,query_with_vote,err_cof
1280,121,14223,0
1307,119,14729,1
1297,113,14322,0
1310,106,14542,0
1295,120,14553,0
1295,125,14498,0
1290,131,14597,1
1253,122,14190,1
1305,129,14564,0
1295,106,14289,0
1290,110,14245,1
1291,107,14234,2
1296,123,14696,0
1309,117,14487,0
1317,123,14553,0
1300,107,14355,0
1302,123,14454,0
1322,122,14707,0
1323,110,14707,0
1335,114,14850,1
1287,101,14366,1
1298,106,14498,0
1291,120,14443,1
1313,113,14498,1
1271,127,14069,1
1302,123,14597,0
1308,131,14663,0
1294,123,14333,0
1297,122,14498,1
1294,135,14333,0
1282,112,14322,1
1305,119,14542,0
1270,116,14267,0
1273,106,14190,0
1305,138,14597,1
1318,113,14619,4
1336,121,14784,1
1264,123,14245,1
1297,115,14454,0
1297,124,14509,0
1262,109,14223,0
1305,110,14476,1
1284,122,14267,0
1305,123,14696,0
1299,119,14410,0
1310,123,14575,1
1331,119,14839,0
1283,117,14388,1
1300,117,14366,0
1266,124,14069,0
1307,110,14597,0
1304,132,14729,1
1291,116,14432,0
1276,121,14322,1
1290,118,14410,1
1288,119,14476,0
1296,105,14520,0
1315,112,14729,0
1271,84,14168,2
1287,105,14278,1
1276,110,14135,1
1293,130,14300,0
1310,137,14685,0
1278,127,14388,0
1289,109,14289,0
1302,106,14652,1
1303,115,14421,0
1318,133,14817,0
1298,113,14355,0
1270,109,14102,0
1280,142,14355,0
1286,129,14289,1
1277,116,14157,0
1271,113,14432,1
1301,121,14432,1
1295,118,14366,0
1313,119,14740,1
1295,119,14575,1
1297,122,14553,0
1289,126,14476,0
1299,123,14256,0
1292,113,14399,1
1258,117,13948,1
1308,120,14751,0
1298,128,14377,0
1295,123,14553,0
1293,123,14443,0
1288,129,14399,0
1285,106,14245,1
1309,121,14509,1
1301,126,14487,1
1288,127,14443,1
1295,115,14410,0
1272,126,14278,1
1269,108,14113,0
1299,127,14487,0
1293,120,14245,0
1297,126,14443,0
1293,122,14531,0
1291,109,14443,1
1287,130,14366,0
1303,123,14795,0
1272,104,14124,0
1291,136,14608,0
1313,125,14641,0
1285,129,14564,1
1327,125,14531,0
1297,112,14454,0
1278,124,14212,0
1294,116,14333,0
1304,101,14476,0
1299,124,14333,0
1278,104,14311,1
1293,124,14432,0
1270,125,14289,0
1314,128,14608,0
1317,130,14883,0
1298,106,14311,0
1294,116,14322,1
1285,120,14300,0
1274,114,14278,0
1300,121,14410,2
1283,134,14245,0
1311,123,14641,1
1279,131,14300,0
1313,114,14432,1
1279,114,14168,0
1289,127,14410,0
1284,119,14410,0
1279,111,14355,0
1308,120,14707,1
1299,125,14586,0
1300,138,14377,2
1306,122,14212,1
1286,128,14619,0
1279,129,14300,0
1270,110,14355,0
1279,115,14399,1
1296,116,14399,0
1300,112,14454,0
1298,123,14498,0
1313,110,14696,0
1298,119,14465,1
1311,120,14597,0
1292,128,14410,0
1317,126,14729,0
1291,134,14465,0
1292,127,14333,0
1318,107,14839,1
1295,109,14377,0
1311,131,14586,0
1282,131,14586,0
1271,131,14135,0
1295,118,14520,0
1282,106,14113,1
1270,128,14223,0
1326,132,14894,0
1275,101,14179,0
1283,135,14509,0
1299,101,14553,0
1323,125,14718,0
1301,109,14542,0
1303,107,14333,0
1307,152,14652,0
1309,131,14586,0
1301,119,14465,1
1297,106,14267,0
1291,117,14399,0
1268,118,14256,0
1315,109,14718,1
1305,130,14498,2
1281,119,14432,1
1305,135,14553,1
1285,111,14245,1
1299,119,14740,1
1294,115,14432,0
1287,121,14278,0
1323,118,14652,0
1308,135,14531,0
1304,108,14553,0
1276,129,14476,1
1309,116,14751,0
1287,127,14553,0
1303,133,14245,1
1286,116,14487,0
1287,128,14421,0
1291,113,14146,0
1280,112,14267,0
1305,117,14443,0
1278,122,14630,1
1317,115,14630,1
1280,117,14311,0
1308,142,14597,0
1286,109,14322,0
1296,130,14377,0
1273,139,14245,1
1307,120,14476,0
1324,117,14839,0
1294,109,14553,0
1301,98,14267,2
1298,117,14223,0
1302,133,14674,0
1298,125,14718,0
1294,115,14509,0
1303,96,14608,0
1308,101,14564,0
1300,100,14531,0
1303,114,14399,1
1320,124,14685,0
1285,121,14388,0
1296,142,14146,1
1272,115,14256,0
1305,128,14608,0
1290,115,14410,1
1297,120,14531,2
1322,111,14619,1
1298,123,14509,0
1305,110,14652,0
1283,100,14179,0
1286,120,14355,0
1336,127,14872,0
1300,128,14465,0
1307,117,14454,0
1281,123,14355,0
1284,109,14223,0
1274,115,14234,1
1302,105,14377,0
1289,101,14465,2
1296,94,14575,1
1315,133,14839,0
1301,117,14564,1
1301,114,14553,0
1311,123,14729,0
1303,106,14674,0
1287,118,14300,1
1314,120,14388,0
1289,109,14168,0
1269,132,14498,0
1279,116,14135,0
1282,115,14267,0
1310,113,14553,0
1277,119,14300,0
1310,121,14586,0
1271,131,14355,0
1288,114,14432,0
1298,114,14487,1
1282,115,14399,1
1295,109,14432,0
1301,111,14520,0
1295,118,14421,3
1310,122,14828,1
1324,119,14652,1
1292,131,14388,0
1300,123,14377,0
1292,123,14366,1
1267,120,14410,0
1332,122,14663,1
1309,100,14520,2
1315,121,14806,1
1286,126,14421,0
1338,118,14861,2
1277,100,14399,0
1319,120,14718,0
1315,109,14608,0
1310,126,14476,2
1290,121,14443,0
1274,133,14201,1
1271,133,14245,0
1306,119,14729,1
1297,127,14850,1
1275,105,14201,1
1282,125,14388,0
1298,107,14685,1
1311,130,14399,1
1280,125,14300,0
1297,111,14520,0
1286,128,14234,0
1278,141,14113,0
1282,137,14344,0
1273,118,14300,0
1290,118,14399,0
1302,123,14388,1
1291,115,14245,0
1306,119,14564,0
1283,105,14410,1
1295,110,14267,0
1311,123,14377,1
1281,115,14278,1
1277,117,14289,0
1266,138,14102,0
1303,134,14520,0
1286,135,14377,0
1291,109,14333,0
1285,131,14256,0
1293,110,14278,0
1316,125,14751,0
1269,115,14047,1
1322,115,14828,1
1338,117,14894,0
1284,110,14157,0
1325,120,14806,0
1314,134,14751,1
1318,101,14641,0
1282,116,14212,0
1299,116,14542,2
1281,130,14300,1
1330,112,14740,1
1288,117,14454,1
1311,113,14432,0
1322,139,14784,1
1296,135,14410,0
1299,120,14454,0
1287,112,14443,0
1301,127,14465,0
1314,140,14498,1
1316,133,14630,1
1294,124,14289,1
1294,114,14322,0
1300,101,14333,1
1287,117,14663,1
1281,105,14234,1
1255,110,13959,1
1291,124,14410,0
1309,135,14707,0
1275,125,14333,0
1280,130,14234,0
1325,116,14619,0
1269,117,14234,0
1287,111,14300,0
1335,112,14740,0
1294,120,14421,1
1261,118,14212,0
1323,128,14773,0
1290,121,14564,0
1292,128,14377,1
1298,136,14597,0
1303,107,14553,0
1292,127,14333,1
1296,116,14465,0
1309,122,14773,0
1283,110,14168,0
1329,137,14630,0
1272,135,14124,1
1290,124,14058,0
1289,134,14509,1
1317,113,14575,2
1305,126,14355,0
1293,122,14696,0
1289,108,14300,1
1284,116,14300,1
1312,133,14674,1
1290,125,14399,0
1282,133,14168,0
1279,122,14344,0
1312,119,14707,0
1267,110,14102,2
1306,120,14597,0
1285,115,14333,0
1296,108,14443,1
1295,125,14465,2
1292,109,14355,1
1309,117,14498,0
1302,110,14740,0
1282,118,14168,0
1296,117,14531,1
1283,107,14311,0
1293,120,14366,0
1295,122,14366,1
1303,122,14575,0
1268,131,14399,0
1281,105,14278,1
1289,119,14333,0
1303,136,14476,0
1282,128,13981,0
1273,122,14113,1
1284,124,14355,0
1305,116,14487,0
1275,111,14256,0
1286,135,14443,0
1289,130,14333,1
1299,125,14256,0
1299,113,14553,1
1304,129,14586,0
1311,115,14564,0
1272,108,14179,2
1290,145,14652,0
1315,115,14487,0
1305,116,14553,0
1285,107,14223,0
1275,120,14212,1
1325,138,14696,0
1308,127,14531,0
1294,125,14641,1
1285,131,14311,0
1288,130,14531,0
1274,113,13992,0
1278,103,14113,0
1300,140,14421,0
1289,122,14432,1
1311,140,14795,0
1299,119,14410,0
1300,105,14388,0
1285,105,14223,1
1280,130,14311,0
1291,135,14289,0
1275,112,14190,0
1291,132,14344,1
1296,135,14674,0
1299,115,14377,1
1319,112,14652,0
1276,98,14267,0
1279,126,14267,1
1285,111,14465,0
1288,110,14311,0
1278,100,14190,1
1264,121,14157,1
1318,108,14685,0
1303,133,14542,0
1284,125,14289,0
1279,110,14234,0
1301,118,14366,0
1274,126,14168,0
1285,119,14157,0
1284,117,14179,0
1285,117,14311,0
1285,110,14333,0
1267,133,14091,1
1318,113,14663,1
1282,113,14190,0
1290,134,14322,0
1287,112,14553,0
1282,99,14289,0
1291,130,14355,0
1294,122,14135,0
1305,134,14377,1
1284,121,14245,1
1294,145,14410,0
1285,124,14234,2
1293,124,14542,1
1300,114,14333,1
1278,110,14212,0
1315,129,14542,0
1288,116,14388,0
1278,135,14256,0
1336,131,14630,0
1280,123,14377,0
1262,125,14388,1
1306,121,14465,0
1287,118,14487,1
1280,131,14322,0
1312,122,14443,0
1314,115,14542,0
1298,126,14498,0
1335,129,14641,1
1259,119,14245,1
1268,120,14091,3
1286,120,14245,0
1302,125,14630,0
1297,119,14454,1
1274,119,14377,2
1296,114,14377,0
1300,125,14443,0
1297,119,14355,1
1278,121,14201,1
1293,118,14366,0
1291,144,14630,1
1286,123,14245,1
1304,128,14487,0
1297,121,14278,0
1275,109,14421,0
1285,120,14553,0
1298,101,14531,0
1278,142,14201,0
1264,110,14201,3
1300,113,14410,0
1297,143,14564,0
1306,122,14674,0
1304,122,14377,0
1320,111,14696,0
1310,105,14564,0
1279,113,14245,0
1289,137,14476,1
1320,120,14707,1
1299,139,14399,0
1307,124,14762,0
1289,105,14311,1
1283,107,14355,0
1304,121,14575,0
1307,119,14619,0
1319,123,14608,1
1297,123,14564,3
1282,130,14377,0
1294,117,14443,1
1296,106,14443,0
1283,118,14311,0
1295,113,14366,0
1307,109,14707,0
1299,126,14410,1
1278,104,14388,0
1280,123,14157,0
1296,118,14322,0
1323,112,14443,0
1326,146,14773,0
1307,124,14454,0
1301,123,14498,0
1302,113,14421,0
1297,124,14278,0
1272,126,14201,0
1274,126,14245,0
1303,131,14597,1
1291,122,14333,1
1317,119,14542,0
1316,121,14630,1
1293,119,14454,0
1284,131,14289,1
1284,124,14663,0
1286,118,14300,0
1292,137,14487,1
1291,126,14245,1
1328,117,14839,2
1271,116,14135,1
1293,116,14553,0
1302,124,14454,0
1298,117,14476,0
1306,140,14410,0
1302,117,14740,0
1274,107,13981,2
1281,135,14289,0
1271,132,14168,0
1288,120,14333,0
1299,123,14410,0
1308,120,14575,0
1290,124,14333,0
1276,122,14300,1
1318,118,14597,0
1297,120,14465,0
1289,111,14366,1
1318,119,14564,0
1311,125,14564,0
1284,124,14454,2
1305,118,14366,0
1252,145,14201,2
1279,114,14278,1
1305,121,14388,0
1297,121,14652,0
1321,122,14476,1
1280,124,14454,1
1290,132,14641,1
1272,125,14190,0
1290,123,14333,2
1300,128,14531,0
1300,120,14718,0
1296,121,14311,2
1296,124,14322,0
1288,95,14245,0
1288,114,14333,1
1291,135,14256,0
1309,114,14498,0
1314,131,14696,0
1311,130,14641,0
1297,121,14388,2
1286,114,14399,2
1298,131,14366,0
1273,127,14157,0
1295,124,14443,1
1316,119,14476,0
1303,133,14333,1
1278,123,14443,0
1310,110,14531,1
1288,114,14333,2
1274,111,14289,0
1301,128,14432,0
1296,113,14586,0
1280,124,14388,0
1301,99,14443,0
1287,120,14355,0
1289,102,14201,0
1294,124,14586,1
1298,110,14399,0
1314,111,14751,0
1297,108,14410,1
1282,132,14443,0
1287,117,14377,0
1280,132,14278,1
1304,114,14465,1
1280,129,14476,1
1271,121,14157,0
1302,124,14575,0
1314,127,14630,2
1296,143,14685,0
1289,130,14124,0
1299,115,14267,1
1303,131,14575,0
1322,129,14542,0
1288,98,14487,0
1302,132,14520,1
1304,128,14487,0
1282,121,14355,0
1313,139,14795,0
1328,114,14861,0
1260,123,14069,0
1314,123,14795,0
1283,134,14454,0
1267,123,14201,1
1297,130,14388,1
1287,121,14311,1
1282,106,14377,1
1292,125,14377,0
1297,109,14520,0
1309,125,14608,1
1328,134,14531,1
1282,114,14245,0
1291,131,14520,1
1273,125,14201,0
1283,128,14542,0
1289,113,14377,0
1324,131,14564,1
1319,98,14751,0
1283,130,14223,0
1285,124,14465,2
1277,120,14311,0
1314,111,14344,0
1322,126,14454,0
1275,120,14157,0
1286,129,14124,2
1279,142,14267,0
1307,137,14619,0
1317,130,14608,1
1266,123,14102,0
1307,107,14487,0
1283,124,14388,1
1304,123,14498,1
1277,124,14135,0
1295,121,14542,0
1303,129,14564,1
1302,127,14729,2
1335,121,14872,0
1316,134,14696,0
1281,111,14509,1
1313,123,14465,0
1268,111,14245,0
1293,127,14575,0
1284,125,14311,0
1271,103,14267,0
1268,139,14399,0
1284,110,14388,0
1284,118,14432,0
1282,104,14410,0
1313,116,14531,0
1295,125,14421,0
1300,110,14575,1
1289,113,14498,0
1290,115,14058,0
1314,131,14531,1
1303,120,14630,1
1274,112,14366,0
1269,127,14542,0
1310,121,14608,1
1294,110,14377,0
1284,103,14168,0
1318,131,14707,1
1294,116,14465,0
1289,116,14355,0
1303,121,14454,0
1288,109,14344,1
1299,99,14531,0
1294,121,14278,1
1296,125,14520,0
1305,123,14465,1
1307,114,14663,1
1307,130,14663,1
1297,107,14256,1
1277,116,14366,0
1295,102,14520,0
1275,112,14124,0
1301,126,14344,0
1290,115,14399,0
1280,122,14366,0
1301,111,14410,0
1310,117,14388,0
1302,117,14476,0
1294,135,14487,0
1296,123,14432,0
1287,116,14300,1
1293,126,14443,0
1292,116,14399,0
1292,118,14245,1
1309,114,14498,0
1291,117,14333,1
1300,123,14311,0
1304,111,14355,0
1289,101,14289,0
1297,127,14366,1
1311,120,14597,0
1284,119,14113,0
1300,112,14421,1
1293,121,14278,1
1279,123,14344,2
1304,119,14630,0
1281,125,14520,0
1270,119,14388,0
1301,139,14674,0
1293,108,14377,0
1275,130,14256,1
1310,131,14619,1
1307,127,14729,1
1286,116,14245,0
1285,118,14256,0
1286,124,14443,0
1308,123,14531,0
1300,110,14410,0
1286,115,14289,1
1276,122,14421,0
1278,111,14201,1
1286,117,14278,0
1299,125,14553,1
1312,127,14630,2
1317,119,14564,1
1278,122,14245,2
1309,130,14443,1
1294,122,14344,1
1301,123,14410,0
1274,117,14201,0
1322,135,14707,0
1293,121,14300,0
1295,125,14454,0
1297,105,14245,0
1316,114,14707,0
1291,132,14520,1
1313,120,14542,0
1299,130,14630,0
1297,115,14377,0
1275,100,14113,0
1254,112,14179,0
1317,121,14542,0
1283,127,14212,0
1290,122,14212,1
1318,120,14399,0
1285,126,14344,0
1300,136,14740,0
1296,119,14399,0
1319,116,14553,0
1301,125,14641,0
1307,115,14355,0
1291,113,14322,0
1293,111,14322,0
1272,132,14322,0
1306,137,14619,0
1297,121,14410,0
1309,117,14630,0
1289,150,14476,0
1302,123,14377,0
1289,131,14179,0
1305,138,14465,1
1281,94,14377,1
1285,119,14256,1
1290,125,14366,0
1285,134,14586,1
1314,124,14652,0
1304,126,14652,0
1289,118,14344,0
1287,143,14520,1
1266,123,14146,1
1276,125,14322,0
1290,111,14465,0
1292,118,14388,0
1301,124,14344,0
1305,126,14465,0
1312,128,14531,0
1291,119,14487,0
1310,126,14465,2
1325,125,14850,0
1296,110,14091,0
1297,123,14542,0
1297,141,14586,0
1296,133,14388,0
1280,132,14212,0
1291,134,14377,0
1300,116,14542,1
1288,125,14190,0
1289,114,14399,0
1312,127,14762,0
1287,118,14223,0
1267,118,14124,0
1327,131,14938,1
1305,119,14454,0
1295,123,14421,0
1293,125,14410,0
1304,128,14476,0
1299,105,14377,0
1288,122,14597,0
1282,116,14542,0
1307,131,14421,0
1295,107,14289,1
1312,131,14685,0
1324,118,14685,0
1313,128,14707,1
1285,114,14113,0
1329,128,14740,0
1302,118,14432,0
1295,117,14344,1
1307,129,14718,0
1300,121,14355,1
1325,130,14718,1
1306,116,14432,1
1329,134,14663,0
1288,132,14322,1
1307,122,14377,1
1284,110,14245,0
1284,101,14465,0
1276,118,14377,1
1316,136,14608,0
1291,109,14421,1
1290,133,14410,0
1292,115,14597,1
1289,113,14344,1
1270,112,14190,1
1317,122,14762,0
1278,116,14377,0
1276,117,14234,0
1317,113,14663,0
1292,120,14355,0
1283,121,14421,0
1313,127,14685,0
1279,121,14399,1
1286,134,14245,0
1323,120,14817,1
1307,119,14465,0
1287,114,14531,0
1318,108,14718,0
1274,123,14124,0
1286,118,14278,0
1298,118,14388,0
1298,116,14542,1
1290,121,14366,1
1327,135,14575,0
1311,124,14597,0
1331,116,14652,1
1284,127,14278,0
1283,116,14278,0
1283,120,14300,1
1309,124,14575,0
1282,123,14311,0
1306,120,14520,1
1281,130,14553,0
1276,125,14333,0
1300,142,14586,1
1297,113,14322,0
1282,130,14201,0
1291,118,14641,0
1288,128,14553,0
1317,118,14586,1
1312,111,14575,0
1293,126,14432,0
1302,116,14443,0
1300,130,14575,0
1314,131,14575,0
1274,130,14234,1
1294,127,14498,0
1302,134,14564,0
1299,126,14465,0
1319,115,14762,0
1306,110,14432,0
1283,117,14399,0
1310,118,14531,0
1291,119,14410,0
1315,131,14498,1
1316,124,14476,1
1294,102,14432,0
1293,124,14245,2
1280,109,14333,0
1280,138,14168,0
1298,88,14421,1
1289,129,14355,0
1308,130,14366,0
1264,130,14212,1
1306,128,14597,0
1262,121,14168,0
1275,115,14234,1
1299,114,14267,0
1307,123,14597,0
1268,119,14223,2
1316,131,14586,0
1297,107,14410,0
1314,103,14751,0
1294,122,14300,0
1286,113,14234,0
1305,120,14619,0
1307,108,14399,1
1279,114,14289,2
1302,106,14509,0
1310,117,14421,1
1298,119,14685,0
1294,109,14267,0
1274,130,14278,0
1295,123,14366,0
1300,116,14553,1
1288,119,14432,0
1272,96,14223,1
1274,113,14212,0
1280,121,14201,0
1269,116,14267,1
1281,128,14245,0
1295,113,14476,0
1276,129,14388,0
1294,123,14399,1
1297,133,14498,1
1275,122,14289,1
1286,134,14443,0
1289,141,14399,0
1295,125,14443,0
1285,126,14300,0
1300,125,14630,0
1318,108,14432,0
1300,107,14608,0
1291,112,14377,0
1278,128,14168,1
1290,121,14597,0
1278,122,14333,1
1296,117,14377,0
1316,122,14674,0
1305,126,14377,0
1309,116,14443,0
1295,119,14476,0
1315,115,14542,0
1281,112,14278,2
1287,127,14740,2
1296,123,14476,0
1290,120,14267,0
1287,106,14058,1
1303,141,14542,1
1269,143,14080,3
1295,120,14465,0
1282,103,14300,1
1291,135,14531,0
1302,128,14410,1
1323,123,14861,0
1310,123,14465,0
1303,107,14828,0
1329,132,14619,0
1296,135,14520,2
1315,117,14586,0
1302,114,14388,0
1289,115,14421,0
1304,125,14619,0
1301,121,14630,0
1311,131,14817,0
1307,116,14465,0
1274,106,14190,1
1306,109,14388,0
1321,109,14586,0
1267,114,14432,2
1284,121,14366,0
1292,107,14531,0
1278,142,14509,0
1284,122,14498,0
1293,118,14630,0
1286,122,14421,1
1281,129,14344,0
1278,107,14190,0
1300,129,14509,0
1310,117,14531,0
1282,105,14344,0
1302,110,14355,0
1326,128,14509,0
1283,115,14245,0
1286,113,14311,0
1280,112,14421,0
1291,116,14498,1
1331,122,14641,1
1293,117,14641,0
1301,113,14355,1
1294,117,14168,0
1307,137,14432,1
1283,113,14157,1
1324,112,14641,0
1284,112,14377,1
1289,109,14289,1
1296,127,14410,0
1294,116,14597,1
1312,123,14564,0
1273,128,14421,0
1309,117,14795,1
1311,116,14443,0
1282,127,14267,2
1317,106,14465,0
1307,101,14487,0
1301,103,14465,0
1312,128,14630,1
1278,115,14322,1
1298,116,14454,1
1288,117,14377,0
1301,111,14091,0
1287,124,14498,0
1288,133,14608,0
1315,138,14916,1
1282,118,14300,1
1294,132,14553,0
1297,118,14454,2
1278,125,14124,0
1304,104,14542,0
1324,123,14674,0
1280,127,14487,1
1262,111,14300,3
1278,123,14245,1
1307,124,14795,1
1289,131,14432,1
1272,105,14157,0
1326,127,14817,0
1299,110,14432,1
1272,134,14300,0
1289,133,14531,1
1265,134,13981,0
1317,122,14674,1
1302,128,14377,0
1296,124,14432,0
1309,98,14531,1
1273,131,14443,0
1287,109,14564,0
1285,131,14410,0
1308,113,14597,0
1286,123,14388,0
1300,121,14751,0
1288,117,14234,1
1277,124,14311,0
1300,125,14465,0
1272,123,14256,0
1281,124,14344,0
1303,112,14410,1
1326,123,14795,0
1320,107,14586,1
1288,113,14212,0
1327,127,14619,1
1301,129,14586,0
1325,124,14740,1
1293,119,14432,0
1317,115,14410,0
1277,116,14311,0
1302,110,14531,1
1302,123,14300,1
1321,112,14806,0
1306,122,14839,0
1294,117,14366,2
1264,119,14146,0
1295,118,14531,2
1283,122,14190,0
1301,115,14366,1
1281,127,14311,1
1277,136,14410,1
1295,107,14311,1
1295,123,14520,0
1295,132,14355,0
1298,128,14553,0
1304,135,14531,1
1280,115,14355,1
1309,119,14520,1
1306,129,14443,1
1285,114,14421,1
1271,113,14168,0
1307,112,14597,1
1281,110,14245,1
1307,121,14597,1
1297,118,14399,0
1290,120,14443,0
1290,123,14201,0
1275,130,14388,0
1319,127,14608,2
1289,119,14465,1
1305,126,14399,0
1258,118,14080,0
1308,112,14663,2
1275,108,14300,1
1306,132,14762,0
1296,119,14509,0
1295,129,14432,1
1304,111,14520,0
1280,126,14190,1
1311,129,14652,1
1299,115,14542,1
1302,109,14344,0
1323,116,14784,0
1299,119,14520,0
1285,115,14531,0
1296,119,14553,1
1328,127,14641,0
1280,123,14443,0
1284,125,14663,2
1285,117,14234,0
1307,131,14421,1
1299,120,14531,0
1299,122,14597,2
1308,110,14443,0
1307,127,14366,0
1275,136,14333,1
1284,115,14465,1
1301,114,14300,0
1268,120,14212,0
1307,95,14454,0
1283,107,14366,0
1292,111,14300,1
1308,118,14630,0
1276,116,14498,0
1303,125,14454,1
1317,131,14597,1
1292,124,14366,2
1303,118,14432,0
1276,105,14311,0
1287,107,14454,0
1300,124,14630,0
1274,120,14311,0
1256,116,14058,1
1297,112,14553,0
1339,123,14586,1
1306,127,14641,0
1286,103,14322,2
1310,108,14410,0
1294,109,14278,0
1280,137,14234,0
1283,126,14443,2
1305,123,14432,0
1292,111,14322,1
1301,114,14531,0
1282,115,14399,1
1304,110,14630,1
1295,113,14267,0
1280,129,14377,0
1304,114,14542,0
1294,121,14234,0
1265,133,14113,1
1306,129,14388,0
1291,114,14388,0
1300,108,14333,0
1298,105,14322,0
1296,111,14443,0
1304,128,14520,0
1276,126,14245,0
1289,125,14179,0
1245,117,14036,0
1302,129,14531,0
1311,117,14586,0
1290,117,14443,1
1294,110,14454,0
1276,108,14135,1
1313,118,14553,1
1281,136,14333,0
1306,119,14465,4
1280,109,14190,1
1300,131,14465,0
1320,123,14751,1
1334,118,14696,0
1294,115,14509,0
1283,134,14575,1
1270,133,14212,0
1293,112,14520,0
1307,126,14586,0
1302,136,14608,1
1266,111,14179,0
1308,107,14377,0
1283,106,14432,0
1301,111,14509,1
1293,109,14476,2
1308,130,14465,1
1273,137,14377,0
1293,113,14410,0
1276,112,14344,0
1287,122,14289,0
1302,110,14212,0
1283,138,14410,1
1295,104,14355,0
1294,138,14366,1
1274,132,14388,0
1292,112,14388,0
1290,121,14520,0
1307,135,14564,0
1293,136,14377,0
1307,120,14652,0
1276,114,14080,0
1284,116,14113,2
1288,142,14388,0
1290,103,14432,0
1280,138,14520,0
1271,116,14289,0
1283,125,14531,1
1278,103,14553,0
1320,115,14542,2
1296,129,14586,0
1294,111,14344,0
1306,121,14355,2
1281,114,14223,0
1268,114,14080,0
1318,121,14553,0
1282,113,14278,0
1292,129,14300,0
1283,130,14377,0
1295,110,14498,0
1316,115,14718,0
1295,109,14432,1
1286,139,14344,0
1288,113,14201,1
1307,121,14685,2
1300,140,14377,0
1282,115,14399,0
1294,120,14421,0
1278,123,14520,0
1293,106,14509,1
1308,126,14586,1
1309,125,14531,1
1297,109,14476,0
1293,108,14344,2
1294,129,14256,1
1317,123,14564,1
1287,112,14168,1
1298,109,14476,0
1300,120,14355,0
1286,114,14377,2
1294,128,14278,0
1282,140,14399,0
1292,98,14432,1
1295,119,14443,0
1300,111,14344,0
1310,111,14542,0
1296,108,14399,1
1291,128,14542,0
1278,131,14355,0
1298,138,14289,0
1308,104,14564,1
1271,101,14146,0
1299,121,14531,1
1276,121,14124,0
1269,115,14179,0
1297,115,14322,1
1294,106,14641,1
1324,134,14872,0
1306,124,14718,1
1301,123,14586,1
1300,108,14465,0
1301,136,14476,0
1285,128,14234,0
1286,106,14465,0
1294,126,14179,0
1293,127,14344,0
1291,130,14421,1
1304,105,14564,0
1307,122,14597,1
1272,115,14245,0
1292,116,14509,1
1301,131,14630,1
1307,113,14443,0
1300,121,14399,1
1316,128,14619,1
1292,124,14487,0
1287,129,14465,0
1317,89,14575,0
1302,146,14784,1
1303,110,14696,2
1310,120,14696,0
1288,122,14487,0
1316,114,14553,0
1271,114,14245,0
1282,107,14278,0
1293,138,14399,0
1289,112,14498,0
1285,122,14289,0
1300,102,14498,0
1283,111,14333,0
1307,118,14531,0
1295,139,14575,1
1315,123,14575,0
1309,124,14520,0
1312,116,14696,1
1322,119,14575,1
1295,138,14509,0
1290,124,14520,0
1279,120,14212,1
1301,126,14366,1
1288,118,14630,0
1281,134,14388,1
1289,124,14179,1
1282,104,14135,1
1298,121,14542,0
1314,107,14608,0
1303,113,14465,1
1308,105,14278,0
1306,125,14443,1
1310,116,14388,0
1285,128,14509,0
1294,114,14322,1
1293,127,14498,0
1314,118,14553,0
1274,118,14168,1
1286,119,14377,0
1302,104,14487,3
1312,111,14641,0
1287,124,14311,0
1291,127,14234,0
1288,115,14366,0
1293,130,14509,2
1288,128,14223,1
1294,131,14355,0
1317,109,14575,1
1298,98,14498,0
1275,136,14289,0
1303,111,14663,0
1296,131,14575,1
1302,121,14465,1
1307,124,14487,0
1305,122,14410,1
1281,110,14487,0
1291,109,14289,2
1290,113,14454,0
1280,124,14245,0
1293,137,14432,0
1296,135,14509,0
1303,147,14542,1
1310,119,14608,0
1283,114,14201,0
1286,130,14498,0
1296,122,14344,2
1300,128,14388,0
1295,107,14377,0
1288,101,14311,0
1315,129,14509,0
1263,122,14135,0
1302,117,14564,0
1294,117,14399,1
1283,123,14322,3
1305,107,14564,0
1305,120,14542,1
1319,127,14707,1
1268,118,14091,0
1321,130,14751,0
1295,127,14465,0
1312,117,14586,1
1265,124,13772,1
1299,122,14575,0
1327,108,14608,2
1271,131,14432,0
1303,141,14465,0
1297,124,14509,1
1305,115,14520,0
1280,113,14586,0
1275,99,14201,0
1333,117,14751,1
1273,114,14036,0
1317,102,14608,0
1295,136,14751,0
1298,120,14465,0
1290,125,14333,0
1303,122,14377,0
1287,131,14531,0
1287,116,14344,0
1290,122,14421,0
1281,118,14300,0
1267,108,14256,0
1308,119,14663,0
1306,118,14454,2
1301,126,14509,2
1311,128,14542,0
1286,123,14487,0
1300,123,14520,0
1288,113,14267,0
1286,126,14542,0
1260,116,14135,0
1293,130,14399,0
1313,132,14608,0
1302,113,14443,0
1282,117,14465,2
1291,114,14421,0
1273,115,14025,0
1289,117,14619,0
1307,134,14432,2
1303,123,14663,1
1300,125,14520,0
1279,123,14487,0
1274,117,14344,0
1285,135,14300,1
1301,118,14476,0
1303,135,14553,1
1303,104,14575,0
1304,128,14388,0
1304,129,14685,0
1280,103,14300,1
1282,122,14300,0
1287,122,14498,1
1275,113,14388,0
1281,122,14113,0
1307,111,14476,1
1258,123,14025,0
1293,129,14432,0
1278,134,14300,1
1292,105,14443,0
1308,121,14597,1
1284,129,14267,1
1292,119,14399,0
1306,121,14564,0
1280,119,14344,0
1255,112,14003,0
