recovery_query,ori_err_cof,query_with_vote,err_cof
1287,67,9093,0
1297,54,9191,0
1316,57,9296,1
1283,73,9079,0
1304,67,9163,0
1311,68,9268,0
1288,56,9128,0
1270,70,8911,0
1298,73,9121,1
1305,51,9205,0
1296,61,9093,0
1268,66,8946,0
1312,49,9233,0
1293,55,9100,0
1271,70,8953,1
1311,61,9275,0
1315,68,9331,0
1284,64,8995,0
1309,63,9296,0
1284,66,9058,0
1310,63,9254,0
1280,54,9058,0
1284,66,9086,0
1312,47,9268,0
1328,50,9352,1
1314,78,9268,0
1293,65,9142,2
1311,69,9240,0
1298,68,9191,1
1322,57,9177,2
1307,63,9191,0
1324,51,9261,0
1312,67,9345,0
1297,69,9289,2
1301,66,9191,0
1325,53,9345,0
1321,73,9247,0
1279,52,9030,0
1295,60,9100,0
1285,58,9002,0
1309,56,9163,0
1309,76,9289,0
1308,63,9219,0
1304,65,9240,0
1305,70,9268,0
1296,60,9156,0
1304,66,9261,0
1329,55,9401,0
1296,49,9184,0
1301,62,9114,0
1284,80,9072,1
1303,67,9254,2
1299,72,9219,0
1295,80,9163,0
1275,65,8911,0
1308,64,9212,0
1308,72,9303,1
1298,63,9163,0
1295,64,9121,2
1303,76,9163,0
1306,58,9170,1
1295,51,9184,0
1304,65,9282,0
1288,71,9149,1
1317,59,9275,1
1288,64,9093,1
1304,55,9163,0
1317,62,9282,0
1276,65,9037,0
1310,64,9303,0
1296,66,9051,0
1304,54,9240,0
1277,72,9072,1
1311,79,9261,0
1275,63,9072,0
1308,56,9212,0
1297,54,9149,0
1280,67,9044,0
1281,61,9093,0
1294,67,9219,0
1320,50,9268,0
1328,71,9394,0
1311,67,9247,0
1318,60,9268,0
1303,57,9156,0
1284,84,9065,0
1319,71,9296,0
1326,71,9261,1
1307,73,9163,0
1269,62,8953,0
1294,61,9170,0
1302,60,9170,0
1313,65,9303,0
1323,70,9338,0
1302,65,9254,0
1306,58,9296,0
1302,61,9170,0
1286,65,9051,0
1301,64,9205,0
1312,63,9219,0
1305,69,9198,0
1291,55,9051,0
1313,58,9233,3
1293,63,9205,0
1312,65,9240,2
1310,71,9275,0
1308,62,9163,0
1288,58,9114,0
1282,62,9107,0
1281,61,9016,0
1294,64,9212,1
1307,56,9212,0
1277,74,9009,0
1302,64,9114,0
1290,68,9142,2
1304,71,9226,0
1310,66,9184,0
1335,67,9366,0
1308,62,9135,0
1292,62,9219,1
1289,67,9114,1
1307,59,9198,0
1310,63,9268,2
1305,60,9275,0
1293,66,9205,0
1284,50,9079,0
1316,71,9233,0
1310,57,9226,0
1277,63,8946,0
1303,62,9247,1
1320,65,9352,1
1300,69,9177,0
1305,68,9149,0
1313,74,9282,0
1304,65,9254,1
1303,53,9219,0
1303,56,9170,0
1297,57,9212,0
1305,57,9205,0
1299,56,9037,0
1280,68,9107,0
1280,58,9128,0
1306,63,9261,0
1304,69,9254,0
1308,53,9310,0
1283,56,9107,1
1311,59,9240,1
1280,54,9079,0
1301,64,9184,0
1307,57,9205,0
1304,81,9282,0
1281,55,9016,1
1306,58,9191,1
1316,51,9233,0
1311,61,9296,1
1338,64,9464,0
1290,53,9072,0
1315,67,9303,1
1299,79,9219,1
1268,79,8995,0
1289,65,9135,0
1278,55,9051,1
1329,59,9359,1
1294,66,9142,1
1311,62,9226,1
1285,74,9198,0
1308,57,9156,0
1306,60,9296,0
1295,60,9121,0
1300,76,9163,0
1275,72,8981,0
1272,69,8988,0
1297,60,9191,0
1321,65,9310,1
1325,78,9247,0
1279,56,8988,0
1298,69,9128,0
1307,62,9254,0
1304,67,9261,0
1289,61,9121,0
1298,74,9128,1
1270,53,9058,0
1297,61,9184,0
1318,57,9261,1
1306,70,9191,0
1318,76,9289,0
1311,74,9170,0
1313,68,9184,0
1319,74,9247,0
1301,70,9282,0
1306,62,9219,0
1286,48,9093,2
1301,67,9170,1
1314,59,9163,0
1307,61,9303,0
1300,65,9135,0
1311,65,9268,0
1285,65,9037,0
1294,72,9100,0
1304,53,9254,0
1299,59,9205,1
1285,70,9065,0
1310,67,9198,1
1336,59,9401,0
1325,59,9380,0
1302,58,9149,0
1302,65,9163,1
1299,71,9128,0
1285,63,9142,2
1309,68,9303,0
1304,66,9149,0
1320,71,9422,0
1314,62,9268,1
1330,67,9366,0
1311,63,9191,1
1301,71,9268,0
1327,62,9324,0
1299,70,9212,1
1285,63,9065,1
1295,60,9121,0
1304,67,9268,0
1322,51,9268,1
1306,71,9310,0
1309,62,9170,1
1300,70,9163,0
1321,50,9324,1
1298,57,9128,1
1298,61,9205,0
1310,65,9212,0
1291,72,9198,1
1321,70,9310,0
1305,64,9240,0
