recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1306,13,256,339,1,1901
1287,13,256,555,1,2098
1319,9,256,483,1,2058
1294,15,256,441,0,1991
1295,13,256,426,0,1977
1324,13,256,345,2,1925
1297,11,256,345,0,1898
1323,16,256,543,0,2122
1301,11,256,408,0,1965
1314,13,256,510,0,2080
1314,15,256,498,0,2068
1306,12,256,426,0,1988
1310,16,256,534,0,2100
1320,9,256,300,0,1876
1301,12,256,378,0,1935
1343,8,256,393,0,1992
1334,13,256,381,1,1971
1305,12,256,399,0,1960
1298,15,256,507,0,2061
1296,17,256,573,0,2125
1299,18,256,600,0,2155
1330,13,256,453,0,2039
1314,9,256,267,1,1837
1344,7,256,294,0,1894
1312,16,256,600,2,2168
1347,12,256,381,0,1984
1305,10,256,366,0,1927
1339,19,256,684,2,2279
1332,10,256,306,0,1894
1316,10,256,420,0,1992
1309,12,256,480,0,2045
1294,14,256,507,0,2057
1293,12,256,384,0,1933
1339,11,256,486,0,2081
1349,20,256,660,0,2265
1285,14,256,483,1,2024
1305,14,256,552,0,2113
1330,13,256,609,0,2195
1310,12,256,456,0,2022
1297,16,256,552,0,2105
1318,16,256,573,0,2147
1290,13,256,405,1,1951
1278,29,256,792,5,2326
1306,13,256,501,0,2063
1293,8,256,279,1,1828
1312,13,256,591,0,2159
1309,17,256,618,1,2183
1296,11,256,348,0,1900
1329,13,256,468,1,2053
1308,18,256,711,0,2275
1299,13,256,402,1,1957
1304,14,256,525,0,2085
1299,14,256,537,1,2092
1296,18,256,573,0,2125
1285,13,256,597,0,2138
1317,14,256,468,0,2041
1300,18,256,540,0,2096
1303,9,256,270,0,1829
1294,15,256,408,0,1958
1299,15,256,468,0,2023
1342,15,256,582,0,2180
1279,10,256,471,0,2006
1343,14,256,495,0,2094
1349,12,256,375,0,1980
1284,11,256,399,0,1939
1339,19,256,561,1,2156
1336,16,256,615,2,2207
1329,18,256,708,0,2293
1292,8,256,366,1,1914
1318,16,256,597,0,2171
1300,9,256,318,0,1874
1337,10,256,474,0,2067
1313,14,256,423,0,1992
1308,8,256,297,0,1861
1340,13,256,441,0,2037
1304,16,256,423,1,1983
1312,15,256,507,1,2075
1307,14,256,432,2,1995
1316,16,256,489,1,2061
1314,18,256,594,1,2164
1322,17,256,579,0,2157
1300,17,256,510,0,2066
1301,13,256,492,0,2049
1304,11,256,360,0,1920
1328,10,256,471,0,2055
1289,6,256,312,0,1857
1276,14,256,423,1,1955
1312,18,256,564,0,2132
1331,10,256,384,0,1971
1300,10,256,354,0,1910
1292,16,256,561,1,2109
1324,9,256,321,1,1901
1289,21,256,642,0,2187
1295,13,256,411,1,1962
1338,15,256,501,0,2095
1315,13,256,459,0,2030
1291,12,256,399,1,1946
1341,10,256,288,0,1885
1327,11,256,435,1,2018
1306,15,256,447,1,2009
1325,13,256,357,0,1938
1321,8,256,282,0,1859
1299,15,256,441,3,1996
1309,13,256,426,2,1991
1343,11,256,321,3,1920
1283,17,256,540,0,2079
1322,23,256,708,0,2286
1280,12,256,393,2,1929
1278,11,256,381,0,1915
1316,9,256,258,0,1830
1322,18,256,627,1,2205
1307,8,256,339,0,1902
1336,12,256,516,0,2108
1301,17,256,582,0,2139
1299,8,256,282,0,1837
1326,14,256,522,0,2104
1303,11,256,438,0,1997
1287,18,256,573,1,2116
1300,11,256,432,0,1988
1332,13,256,399,0,1987
1278,9,256,300,0,1834
1318,12,256,480,1,2054
1297,14,256,486,0,2039
1311,16,256,453,0,2020
1314,19,256,660,0,2230
1302,12,256,519,1,2077
1315,10,256,450,1,2021
1330,13,256,495,0,2081
1289,10,256,390,0,1935
1318,9,256,273,0,1847
1300,8,256,321,0,1877
1305,12,256,444,0,2005
1307,12,256,411,0,1974
1325,13,256,438,1,2019
1306,10,256,306,1,1868
1294,11,256,351,0,1901
1302,17,256,522,1,2080
1314,16,256,528,0,2098
1266,16,256,582,0,2104
1283,14,256,507,0,2046
1308,13,256,366,0,1930
1319,13,256,480,0,2055
1292,10,256,309,0,1857
1307,18,256,555,2,2118
1309,12,256,378,0,1943
1298,11,256,351,1,1905
1324,11,256,354,0,1934
1325,23,256,768,0,2349
1323,10,256,309,0,1888
1281,10,256,330,0,1867
1331,14,256,510,0,2097
1317,7,256,270,0,1843
1321,8,256,246,0,1823
1292,14,256,387,2,1935
1285,18,256,570,0,2111
1330,20,256,696,0,2282
1316,10,256,285,0,1857
1329,15,256,471,0,2056
1294,11,256,387,0,1937
1320,9,256,330,0,1906
1271,8,256,291,0,1818
1281,13,256,411,1,1948
1307,23,256,723,1,2286
1311,7,256,273,1,1840
1338,15,256,669,0,2263
1308,11,256,372,0,1936
1303,11,256,309,2,1868
1289,8,256,324,0,1869
1300,5,256,198,1,1754
1291,9,256,288,1,1835
1287,11,256,483,0,2026
1308,14,256,405,2,1969
1329,10,256,342,0,1927
1307,10,256,264,2,1827
1330,13,256,501,0,2087
1294,10,256,285,0,1835
1297,12,256,504,0,2057
1313,6,256,264,0,1833
1302,7,256,279,0,1837
1285,12,256,453,0,1994
1284,13,256,396,0,1936
1333,13,256,540,0,2129
1314,16,256,516,1,2086
1301,8,256,324,0,1881
1289,15,256,453,0,1998
1303,10,256,312,0,1871
1282,16,256,528,1,2066
1286,18,256,633,1,2175
1289,14,256,444,0,1989
1289,18,256,540,2,2085
1302,12,256,396,0,1954
1286,12,256,501,0,2043
1328,10,256,384,0,1968
1289,7,256,264,0,1809
1297,10,256,447,0,2000
1320,13,256,504,0,2080
1297,8,256,321,0,1874
1303,9,256,375,0,1934
1288,14,256,495,0,2039
1304,14,256,438,0,1998
1292,14,256,474,3,2022
1309,16,256,519,1,2084
1297,11,256,441,0,1994
1316,10,256,321,0,1893
1298,13,256,492,0,2046
1291,9,256,336,1,1883
1320,14,256,429,0,2005
1311,16,256,483,0,2050
1287,22,256,702,1,2245
1324,15,256,468,1,2048
1308,13,256,417,0,1981
1315,12,256,309,1,1880
1305,11,256,423,0,1984
1313,12,256,567,0,2136
1300,15,256,555,0,2111
1309,11,256,516,0,2081
1314,10,256,315,0,1885
1312,13,256,408,1,1976
1325,14,256,450,2,2031
1296,9,256,315,1,1867
1288,16,256,465,0,2009
1296,12,256,384,0,1936
1334,14,256,411,0,2001
1311,16,256,546,1,2113
1299,11,256,339,0,1894
1305,13,256,375,2,1936
1309,6,256,258,0,1823
1307,12,256,423,0,1986
1295,13,256,471,0,2022
1307,10,256,348,0,1911
1326,15,256,585,0,2167
1291,13,256,522,0,2069
1313,10,256,408,1,1977
1297,9,256,273,0,1826
1305,19,256,765,0,2326
1328,10,256,336,0,1920
1316,8,256,369,0,1941
1292,10,256,363,0,1911
1294,16,256,528,0,2078
1310,8,256,237,1,1803
1323,9,256,321,1,1900
1331,15,256,483,1,2070
1302,14,256,387,2,1945
1335,19,256,642,2,2233
1320,11,256,324,1,1900
1290,10,256,348,0,1894
1312,15,256,549,0,2117
1334,13,256,507,1,2097
1304,12,256,402,0,1962
1332,14,256,486,1,2074
1294,12,256,483,0,2033
1309,7,256,267,1,1832
1312,15,256,495,0,2063
1326,15,256,459,0,2041
1320,14,256,504,0,2080
1320,18,256,546,0,2122
1302,15,256,606,0,2164
1305,13,256,474,0,2035
1306,15,256,447,0,2009
1300,13,256,495,0,2051
1303,5,256,267,0,1826
1336,13,256,411,0,2003
1309,18,256,528,0,2093
1305,5,256,201,0,1762
1282,12,256,390,0,1928
1307,19,256,561,2,2124
1307,14,256,447,0,2010
1341,17,256,633,1,2230
1308,12,256,459,0,2023
1313,17,256,519,3,2088
1315,16,256,597,0,2168
1299,9,256,336,0,1891
1291,14,256,417,1,1964
1288,8,256,285,1,1829
1324,12,256,492,1,2072
1299,6,256,198,0,1753
1318,13,256,435,1,2009
1329,10,256,258,1,1843
1313,9,256,318,0,1887
1299,9,256,351,1,1906
1328,18,256,657,0,2241
1304,9,256,366,1,1926
1308,17,256,504,0,2068
1290,16,256,495,2,2041
1349,15,256,516,0,2121
1284,6,256,195,1,1735
1321,12,256,501,0,2078
1311,16,256,474,2,2041
1318,12,256,432,0,2006
1306,9,256,387,0,1949
1340,10,256,348,1,1944
1272,12,256,405,0,1933
1293,16,256,525,2,2074
1284,10,256,411,0,1951
1302,14,256,435,0,1993
1302,20,256,639,0,2197
1321,20,256,612,0,2189
1303,9,256,426,1,1985
1299,13,256,435,0,1990
1325,22,256,669,0,2250
1307,11,256,477,0,2040
1305,11,256,510,1,2071
1320,14,256,618,1,2194
1326,9,256,366,0,1948
1310,12,256,378,1,1944
1300,11,256,366,1,1922
1293,20,256,657,1,2206
1296,11,256,417,0,1969
1304,6,256,255,0,1815
1322,14,256,402,1,1980
1318,18,256,630,0,2204
1311,9,256,336,0,1903
1329,14,256,420,0,2005
1288,10,256,411,1,1955
1303,14,256,408,1,1967
1321,10,256,306,0,1883
1334,10,256,327,0,1917
1295,15,256,492,1,2043
1305,17,256,549,0,2110
1292,7,256,336,0,1884
1298,14,256,573,0,2127
1292,10,256,390,0,1938
1313,12,256,420,1,1989
1324,17,256,741,0,2321
1330,18,256,504,0,2090
1304,18,256,624,0,2184
1314,13,256,486,0,2056
1307,10,256,369,0,1932
1290,15,256,510,1,2056
1309,10,256,474,0,2039
1318,18,256,630,1,2204
1308,12,256,381,0,1945
1306,13,256,420,1,1982
1316,8,256,324,1,1896
1301,7,256,357,0,1914
1302,11,256,513,0,2071
1310,17,256,618,0,2184
1328,15,256,588,1,2172
1306,14,256,522,0,2084
1311,8,256,330,0,1897
1298,12,256,387,0,1941
1291,9,256,342,0,1889
1324,11,256,303,1,1883
1302,10,256,435,0,1993
1343,17,256,564,0,2163
1303,20,256,618,0,2177
1313,8,256,345,0,1914
1309,5,256,210,0,1775
1292,14,256,483,0,2031
1311,12,256,378,1,1945
1319,15,256,549,0,2124
1287,10,256,522,0,2065
1324,17,256,609,2,2189
1323,13,256,561,0,2140
1339,13,256,468,0,2063
1281,11,256,378,0,1915
1299,12,256,384,1,1939
1319,15,256,456,0,2031
1326,17,256,567,0,2149
1316,5,256,147,1,1719
1316,18,256,660,0,2232
1314,9,256,327,0,1897
1302,15,256,507,0,2065
1344,12,256,402,0,2002
1341,12,256,522,0,2119
1279,7,256,264,0,1799
1338,13,256,408,0,2002
1317,8,256,237,0,1810
1285,16,256,531,1,2072
1304,9,256,291,0,1851
1298,9,256,414,0,1968
1310,8,256,345,0,1911
1305,5,256,177,0,1738
1316,12,256,420,0,1992
1321,11,256,471,0,2048
1322,15,256,528,1,2106
1298,12,256,402,0,1956
1321,12,256,531,1,2108
1291,10,256,408,0,1955
1320,14,256,498,1,2074
1305,14,256,441,0,2002
1320,16,256,576,0,2152
1332,12,256,414,0,2002
1289,10,256,420,0,1965
1310,17,256,534,0,2100
1298,9,256,276,1,1830
1298,14,256,423,0,1977
1309,13,256,423,0,1988
1288,11,256,339,1,1883
1286,18,256,633,0,2175
1294,15,256,498,1,2048
1323,14,256,459,1,2038
1324,19,256,681,1,2261
1270,21,256,687,0,2213
1315,11,256,357,2,1928
1306,11,256,426,0,1988
1315,13,256,480,0,2051
1284,16,256,618,0,2158
1327,16,256,633,0,2216
1328,10,256,363,0,1947
1340,19,256,531,0,2127
1341,17,256,636,0,2233
1335,8,256,348,0,1939
1319,21,256,663,0,2238
1317,10,256,306,0,1879
1295,15,256,522,1,2073
1311,19,256,597,3,2164
1300,11,256,369,0,1925
1297,9,256,390,1,1943
1307,14,256,414,2,1977
1307,11,256,465,0,2028
1311,7,256,369,0,1936
1312,9,256,252,0,1820
1321,20,256,678,0,2255
1307,20,256,585,0,2148
1314,19,256,627,0,2197
1319,9,256,402,0,1977
1270,13,256,429,0,1955
1314,15,256,405,1,1975
1319,14,256,417,1,1992
1304,14,256,441,1,2001
1316,12,256,435,2,2007
1322,15,256,519,0,2097
1302,7,256,273,0,1831
1289,11,256,453,1,1998
1324,14,256,423,0,2003
1319,15,256,477,3,2052
1294,14,256,495,0,2045
1315,15,256,465,0,2036
1300,8,256,273,0,1829
1318,13,256,528,0,2102
1297,12,256,543,0,2096
1313,14,256,525,1,2094
1313,10,256,480,0,2049
1322,20,256,672,1,2250
1331,16,256,552,0,2139
1296,12,256,381,1,1933
1309,9,256,354,0,1919
1321,14,256,498,1,2075
1286,13,256,486,0,2028
1300,15,256,498,0,2054
1311,17,256,504,0,2071
1305,9,256,381,0,1942
1306,12,256,465,0,2027
1310,13,256,525,1,2091
1318,16,256,657,0,2231
1319,18,256,603,1,2178
1314,11,256,384,0,1954
1297,10,256,324,1,1877
1314,17,256,543,2,2113
1311,9,256,303,0,1870
1299,12,256,321,1,1876
1319,9,256,270,0,1845
1302,6,256,330,0,1888
1296,9,256,366,1,1918
1307,14,256,417,2,1980
1297,16,256,459,1,2012
1307,15,256,447,0,2010
1323,13,256,468,0,2047
1276,15,256,525,3,2057
1310,14,256,483,0,2049
1289,9,256,396,0,1941
1309,11,256,450,0,2015
1330,5,256,219,0,1805
1317,19,256,657,0,2230
1306,11,256,504,0,2066
1332,12,256,387,0,1975
1302,16,256,537,0,2095
1299,20,256,591,0,2146
1324,12,256,411,0,1991
1329,17,256,582,0,2167
1292,10,256,285,0,1833
1292,9,256,366,0,1914
1311,13,256,414,1,1981
1321,16,256,534,0,2111
1308,13,256,408,0,1972
1301,10,256,405,0,1962
1311,6,256,174,0,1741
1290,9,256,378,0,1924
1297,10,256,375,0,1928
1316,12,256,402,0,1974
1330,8,256,327,0,1913
1322,11,256,426,0,2004
1289,13,256,450,0,1995
1312,15,256,396,0,1964
1301,15,256,510,0,2067
1300,12,256,411,0,1967
1287,15,256,483,0,2026
1336,22,256,798,0,2390
1298,8,256,312,0,1866
1314,16,256,462,0,2032
1290,8,256,273,0,1819
1325,9,256,333,1,1914
1314,16,256,534,0,2104
1314,10,256,291,0,1861
1323,9,256,291,0,1870
1308,17,256,591,0,2155
1278,10,256,333,1,1867
1288,6,256,246,0,1790
1313,13,256,564,0,2133
1294,18,256,645,0,2195
1289,19,256,669,0,2214
1307,18,256,558,1,2121
1303,8,256,339,0,1898
1339,16,256,648,1,2243
1307,9,256,267,1,1830
1324,12,256,471,0,2051
1324,21,256,714,0,2294
1297,12,256,372,1,1925
1302,10,256,408,0,1966
1300,13,256,528,0,2084
1302,8,256,417,0,1975
1324,21,256,696,0,2276
1301,18,256,501,0,2058
1331,9,256,267,1,1854
1310,12,256,450,1,2016
1306,10,256,348,0,1910
1296,16,256,480,1,2032
1317,15,256,438,0,2011
1309,9,256,396,0,1961
1297,7,256,177,1,1730
1303,11,256,483,0,2042
1328,13,256,405,1,1989
1332,5,256,264,0,1852
1333,17,256,606,0,2195
1297,15,256,540,1,2093
1307,14,256,453,0,2016
1290,13,256,483,0,2029
1299,14,256,477,0,2032
1314,9,256,435,0,2005
1306,12,256,309,1,1871
1299,13,256,501,0,2056
1308,14,256,414,1,1978
1320,13,256,315,1,1891
1315,12,256,402,0,1973
1312,15,256,549,0,2117
1347,14,256,423,0,2026
1284,10,256,336,0,1876
1324,12,256,426,1,2006
1320,14,256,333,2,1909
1300,13,256,432,0,1988
1288,12,256,396,1,1940
1301,18,256,573,0,2130
1313,14,256,420,0,1989
1283,9,256,303,0,1842
1309,10,256,348,0,1913
1342,14,256,369,0,1967
1294,13,256,405,1,1955
1281,17,256,549,1,2086
1355,15,256,564,0,2175
1309,12,256,408,0,1973
1310,9,256,303,0,1869
1303,11,256,402,0,1961
1312,18,256,693,0,2261
1306,8,256,426,0,1988
1327,13,256,480,1,2063
1318,12,256,420,1,1994
1307,22,256,726,0,2289
1293,16,256,531,0,2080
1325,12,256,393,0,1974
1336,11,256,351,1,1943
1335,16,256,603,0,2194
1274,14,256,423,1,1953
1340,13,256,411,0,2007
1309,13,256,411,0,1976
1305,16,256,462,0,2023
1332,14,256,468,1,2056
1300,14,256,438,0,1994
1337,17,256,582,0,2175
1312,9,256,474,0,2042
1333,9,256,426,1,2015
1297,9,256,411,0,1964
1310,11,256,348,0,1914
1297,14,256,507,0,2060
1314,6,256,324,0,1894
1301,15,256,582,0,2139
1325,13,256,459,0,2040
1303,13,256,417,0,1976
1307,15,256,525,0,2088
1325,12,256,522,0,2103
1306,9,256,345,1,1907
1282,11,256,372,0,1910
1337,19,256,657,0,2250
1304,18,256,639,0,2199
1295,8,256,348,0,1899
1326,12,256,408,0,1990
1303,13,256,441,1,2000
1307,12,256,396,0,1959
1330,16,256,474,0,2060
1298,18,256,555,0,2109
1292,13,256,345,1,1893
1346,12,256,474,0,2076
1313,12,256,438,0,2007
1315,7,256,336,0,1907
1334,11,256,387,1,1977
1281,9,256,243,1,1780
1301,15,256,450,2,2007
1311,5,256,261,0,1828
1321,12,256,417,0,1994
1305,16,256,540,0,2101
1321,14,256,516,0,2093
1326,12,256,423,0,2005
1333,10,256,324,0,1913
1300,16,256,537,1,2093
1302,10,256,309,0,1867
1299,10,256,390,0,1945
1322,16,256,438,0,2016
1298,15,256,459,0,2013
1316,11,256,396,0,1968
1322,17,256,546,0,2124
1301,9,256,315,1,1872
1326,15,256,477,0,2059
1300,13,256,381,1,1937
1292,18,256,624,0,2172
1330,15,256,513,1,2099
1314,20,256,588,0,2158
1321,8,256,345,0,1922
1322,14,256,417,1,1995
1302,17,256,540,0,2098
1318,11,256,423,0,1997
1324,15,256,579,0,2159
1325,16,256,543,0,2124
1297,16,256,552,0,2105
1317,11,256,456,0,2029
1325,14,256,555,0,2136
1313,16,256,543,0,2112
1341,19,256,555,1,2152
1316,16,256,492,0,2064
1310,12,256,429,0,1995
1312,7,256,354,0,1922
1311,14,256,471,0,2038
1317,8,256,297,0,1870
1316,16,256,480,1,2052
1305,16,256,477,0,2038
1294,10,256,324,2,1874
1294,12,256,405,0,1955
1283,13,256,363,2,1902
1305,11,256,471,0,2032
1307,11,256,468,0,2031
1299,17,256,522,2,2077
1294,11,256,435,0,1985
1322,9,256,279,0,1857
1285,13,256,435,0,1976
1289,19,256,684,0,2229
1298,12,256,522,0,2076
1320,10,256,510,0,2086
1286,13,256,393,0,1935
1326,14,256,432,0,2014
1306,15,256,507,0,2069
1344,11,256,357,0,1957
1289,19,256,735,0,2280
1290,12,256,423,0,1969
1326,12,256,339,0,1921
1313,17,256,540,0,2109
1301,10,256,402,0,1959
1318,14,256,522,0,2096
1309,17,256,555,0,2120
1335,19,256,639,1,2230
1295,16,256,582,1,2133
1293,11,256,393,0,1942
1304,11,256,390,0,1950
1320,15,256,549,0,2125
1312,13,256,507,0,2075
1293,9,256,279,0,1828
1291,11,256,357,0,1904
1292,11,256,360,0,1908
1293,12,256,486,0,2035
1300,18,256,630,0,2186
1318,17,256,465,1,2039
1310,17,256,567,1,2133
1296,16,256,612,0,2164
1312,15,256,495,0,2063
1299,15,256,420,1,1975
1312,9,256,336,1,1904
1306,13,256,468,0,2030
1315,12,256,399,0,1970
1294,12,256,411,2,1961
1325,11,256,354,0,1935
1311,9,256,330,0,1897
1327,8,256,300,0,1883
1301,11,256,408,1,1965
1291,16,256,555,1,2102
1320,18,256,549,0,2125
1299,12,256,411,0,1966
1310,15,256,435,0,2001
1331,13,256,492,0,2079
1300,20,256,678,1,2234
1310,11,256,393,0,1959
1310,20,256,609,1,2175
1323,12,256,381,3,1960
1298,10,256,342,0,1896
1331,15,256,660,1,2247
1314,14,256,540,0,2110
1295,12,256,435,0,1986
1283,10,256,294,1,1833
1318,16,256,474,0,2048
1281,19,256,624,0,2161
1316,10,256,315,1,1887
1293,12,256,387,0,1936
1320,13,256,513,0,2089
1308,17,256,486,0,2050
1346,16,256,570,0,2172
1320,15,256,426,1,2002
1342,13,256,462,2,2060
1331,12,256,510,0,2097
1314,15,256,522,1,2092
1318,14,256,525,0,2099
1309,17,256,513,1,2078
1308,12,256,465,0,2029
1326,10,256,396,0,1978
1327,12,256,357,0,1940
1348,10,256,333,0,1937
1313,13,256,408,0,1977
1287,6,256,315,0,1858
1307,7,256,333,0,1896
1327,12,256,399,1,1982
1313,10,256,333,0,1902
1302,8,256,390,0,1948
1316,13,256,387,0,1959
1314,18,256,663,0,2233
1314,14,256,435,0,2005
1324,11,256,450,0,2030
1310,13,256,429,0,1995
1303,12,256,504,0,2063
1291,11,256,447,0,1994
1318,24,256,855,0,2429
1317,13,256,513,1,2086
1305,9,256,312,0,1873
1304,16,256,483,1,2043
1317,12,256,504,0,2077
1292,7,256,330,0,1878
1305,18,256,552,0,2113
1303,9,256,456,0,2015
1315,10,256,393,0,1964
1328,11,256,384,0,1968
1329,10,256,405,0,1990
1300,10,256,381,0,1937
1287,12,256,444,2,1987
1316,16,256,609,1,2181
1281,13,256,474,1,2011
1331,13,256,402,0,1989
1312,9,256,414,0,1982
1292,14,256,474,0,2022
1311,13,256,411,0,1978
1320,15,256,561,2,2137
1323,18,256,570,0,2149
1303,16,256,582,1,2141
1346,14,256,477,1,2079
1312,15,256,477,0,2045
1298,14,256,561,1,2115
1317,11,256,330,1,1903
1317,7,256,279,0,1852
1314,5,256,276,0,1846
1331,12,256,417,0,2004
1302,12,256,384,0,1942
1314,8,256,243,0,1813
1303,17,256,555,0,2114
1278,8,256,300,0,1834
1308,16,256,495,0,2059
1330,14,256,516,0,2102
1356,13,256,462,0,2074
1297,13,256,510,0,2063
1329,21,256,648,0,2233
1316,14,256,477,0,2049
1281,15,256,531,2,2068
1318,13,256,465,1,2039
1330,18,256,615,0,2201
1318,15,256,579,0,2153
1293,18,256,570,2,2119
1291,8,256,336,0,1883
1344,13,256,411,0,2011
1317,12,256,303,1,1876
1286,6,256,219,1,1761
1348,16,256,705,0,2309
1308,17,256,609,0,2173
1296,15,256,480,2,2032
1320,7,256,267,1,1843
1263,14,256,480,0,1999
1331,16,256,471,0,2058
1305,11,256,393,0,1954
1312,9,256,357,0,1925
1322,15,256,438,0,2016
1310,8,256,309,0,1875
1325,15,256,477,1,2058
1310,10,256,411,1,1977
1325,14,256,543,0,2124
1307,22,256,738,0,2301
1335,12,256,504,0,2095
1293,15,256,552,0,2101
1294,23,256,774,0,2324
1314,17,256,528,0,2098
1301,13,256,441,0,1998
1305,22,256,729,0,2290
1315,14,256,435,0,2006
1336,12,256,528,0,2120
1327,11,256,462,0,2045
1291,11,256,441,0,1988
1325,14,256,384,2,1965
1328,18,256,594,0,2178
1337,11,256,390,0,1983
1312,10,256,450,0,2018
1301,13,256,411,4,1968
1299,5,256,189,0,1744
1323,10,256,480,0,2059
1297,17,256,666,0,2219
1338,12,256,357,0,1951
1346,9,256,315,0,1917
1301,14,256,519,0,2076
1285,9,256,261,0,1802
1323,14,256,579,0,2158
1291,13,256,510,1,2057
1300,14,256,468,0,2024
1301,8,256,297,0,1854
1301,17,256,546,1,2103
1296,13,256,414,0,1966
1315,14,256,414,0,1985
1300,14,256,468,0,2024
1321,9,256,300,1,1877
1313,15,256,528,0,2097
1302,8,256,339,0,1897
1313,20,256,765,0,2334
1310,19,256,543,1,2109
1306,10,256,411,0,1973
1292,10,256,402,1,1950
1321,13,256,504,0,2081
1294,10,256,345,1,1895
1328,14,256,528,0,2112
1311,14,256,375,1,1942
1313,13,256,441,0,2010
1285,12,256,474,0,2015
1299,13,256,477,0,2032
1327,9,256,414,0,1997
1311,13,256,480,0,2047
1307,9,256,342,1,1905
1274,18,256,597,1,2127
1332,16,256,504,0,2092
1298,8,256,339,0,1893
1340,8,256,351,0,1947
1313,12,256,462,1,2031
1309,12,256,345,0,1910
1320,12,256,432,0,2008
1285,20,256,717,1,2258
1328,10,256,444,0,2028
1318,10,256,336,1,1910
1306,10,256,360,0,1922
1346,12,256,429,0,2031
1318,13,256,525,1,2099
1314,8,256,303,1,1873
1325,6,256,243,0,1824
1326,10,256,318,0,1900
1310,15,256,483,0,2049
1331,5,256,201,0,1788
1291,9,256,276,1,1823
1311,19,256,642,1,2209
1320,12,256,420,0,1996
1326,9,256,297,0,1879
1313,8,256,231,0,1800
1311,14,256,486,0,2053
1297,11,256,417,0,1970
1309,8,256,309,0,1874
1291,12,256,456,0,2003
1288,8,256,249,0,1793
1307,7,256,360,0,1923
1306,17,256,534,0,2096
1301,14,256,417,0,1974
1328,11,256,399,0,1983
1313,5,256,234,0,1803
1311,14,256,459,0,2026
1323,15,256,453,4,2032
1308,14,256,513,0,2077
1313,19,256,540,0,2109
1301,12,256,366,0,1923
1318,10,256,369,0,1943
1326,8,256,336,0,1918
1299,13,256,399,0,1954
1280,13,256,519,0,2055
1319,12,256,474,0,2049
1325,14,256,432,0,2013
1323,15,256,465,0,2044
1301,13,256,387,0,1944
1310,12,256,477,0,2043
1298,13,256,366,2,1920
1288,16,256,501,0,2045
1312,13,256,519,0,2087
1320,12,256,348,0,1924
1300,11,256,387,0,1943
1308,11,256,450,0,2014
1308,13,256,432,0,1996
1325,13,256,459,0,2040
1295,14,256,510,0,2061
1304,11,256,357,0,1917
1324,6,256,210,0,1790
1293,18,256,618,1,2167
1286,19,256,534,2,2076
1307,14,256,375,2,1938
1304,16,256,540,1,2100
1312,14,256,387,1,1955
1300,8,256,369,1,1925
1311,12,256,381,0,1948
1318,16,256,510,0,2084
1295,10,256,384,1,1935
1286,10,256,300,2,1842
1274,11,256,369,0,1899
1319,14,256,453,0,2028
1329,10,256,396,0,1981
1311,18,256,498,0,2065
1312,14,256,471,0,2039
1280,12,256,372,0,1908
1321,12,256,363,0,1940
1299,16,256,510,0,2065
1319,7,256,234,0,1809
1295,14,256,420,0,1971
1316,10,256,321,2,1893
1333,23,256,741,1,2330
1335,9,256,336,0,1927
1320,10,256,414,1,1990
1317,15,256,582,0,2155
1289,11,256,408,0,1953
1316,13,256,423,0,1995
1322,16,256,438,2,2016
1325,7,256,390,0,1971
1284,14,256,513,0,2053
1300,13,256,537,0,2093
1314,11,256,309,1,1879
1315,10,256,489,0,2060
1311,10,256,354,1,1921
1310,11,256,354,2,1920
1304,10,256,381,0,1941
1309,14,256,399,1,1964
1301,15,256,480,0,2037
1301,11,256,354,0,1911
1292,11,256,345,0,1893
1310,19,256,651,0,2217
1302,9,256,303,0,1861
1297,15,256,531,1,2084
1299,17,256,531,1,2086
1308,12,256,378,1,1942
1313,19,256,597,0,2166
1323,18,256,645,0,2224
1303,14,256,492,0,2051
1333,15,256,501,0,2090
1278,15,256,462,1,1996
1284,19,256,516,1,2056
1304,15,256,555,1,2115
1308,13,256,402,1,1966
1317,16,256,633,0,2206
1301,13,256,432,0,1989
1322,11,256,453,0,2031
1322,13,256,474,0,2052
1319,6,256,258,0,1833
1319,19,256,702,0,2277
1307,6,256,258,0,1821
1305,7,256,273,0,1834
1285,15,256,525,3,2066
1273,13,256,444,0,1973
1322,12,256,510,1,2088
1291,13,256,495,1,2042
1302,15,256,480,0,2038
1309,10,256,351,1,1916
1314,11,256,342,1,1912
1336,11,256,384,2,1976
1302,17,256,600,0,2158
1295,20,256,687,1,2238
1292,14,256,462,0,2010
1332,11,256,489,0,2077
1304,12,256,438,1,1998
1308,8,256,285,0,1849
1304,10,256,471,0,2031
1318,15,256,609,0,2183
1318,9,256,369,0,1943
1319,12,256,411,0,1986
1327,13,256,450,1,2033
1318,9,256,465,0,2039
1304,13,256,432,0,1992
